earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,underlying_price,methodology,ticker,normative_iv_rv_ratio,dispersion,SMB,HML,RMW,CMA,RF,term_ratio,skew,kurt,iv_ratio,smirk
2021-07-28,0.9557940862512776,1.30431512407089,1.364640295261239,0.150163171108284,0.1570324594416437,0.1525091569736246,0.1989199999999999,0.1525091569736246,0.1942050677691126,1.0024661507246202,66.4,ST/MT Ratio (Expanding EWM),BMY,1.364640295261239,0.19062517346511856,0.009610150561290302,0.010759237661228242,0.054051901003593604,-0.021839737889850906,0.002504270748038384,0.9607680747970706,1.1586389135209882,0.4028740378170039,0.9820151754341336,1.1309597068532364
2021-10-27,1.2021041726485668,1.1390963542487234,0.9475853924863934,0.2012058327624456,0.1671550135565616,0.2175392500752044,0.2477981666666666,0.2175392500752044,0.1226916122315309,1.2212561129394397,59.84,ST/MT Ratio (Expanding EWM),BMY,0.9475853924863934,0.16034875200034995,0.03245237057410639,-0.0070858078650007485,0.009933961549116898,0.0063981141804587,0.002521449399059529,1.1734007506809738,0.9139927494064615,2.076924814165751,1.1168181834133881,1.285581370155315
2022-02-04,0.9443792205420896,1.0931259139734315,1.1575073764816202,0.2413041014613001,0.2554735878161843,0.2106203840049395,0.2302345997668346,0.2106203840049395,0.2701098325608234,1.2290152765501434,62.16,ST/MT Ratio (Expanding EWM),BMY,1.1575073764816202,0.20816130497860583,0.01934886607904116,5.5822129849966156e-05,0.002443025520407167,0.0051116696597486855,0.0033369690735559603,1.1722844889330173,1.2048930248176772,1.0816350587303947,0.961280265970056,1.1180942873302298
2022-07-27,0.9869870645506312,1.1222807467058264,1.1370774623239803,0.2355127679024889,0.2385590309319074,0.1972339220672332,0.2213518333333333,0.1972339220672332,0.2415075256221364,1.4123353410933492,79.98,ST/MT Ratio (Expanding EWM),BMY,1.1370774623239803,0.13288652340147028,0.00726466168002517,0.028781415143245188,0.011052057769174638,-0.023731362343876992,0.0019177463003285469,1.1061407975678614,1.2582676850551573,2.1588480368421963,0.9585800805573162,1.1398745256912237
2022-10-25,0.9431322811888676,0.9096299614188332,0.9644776025184898,0.25129852779372,0.2663177328845771,0.258174763322102,0.2348435,0.258174763322102,0.3024921176442284,1.5047551438044324,70.15,ST/MT Ratio (Expanding EWM),BMY,0.9644776025184898,0.15353145760598086,0.01477363508631788,-0.009102927117146524,0.0027226999012849484,0.026907375052283654,0.0023064508629633412,0.9328693838125428,0.9036822669562572,-0.19911625684533574,0.9339661949800347,1.2370876494157874
2023-02-02,1.1724181639799005,1.0631767731073176,0.9068238669198444,0.292632189956377,0.2495368495960699,0.2180123816035502,0.2317857003707036,0.2180123816035502,0.2359444407393829,1.6185596620125446,72.26,ST/MT Ratio (Expanding EWM),BMY,0.9068238669198444,0.21193670697770609,0.08611954548333964,-0.04419731302216038,-0.01732535930650325,0.06111683264632045,0.0015622626775956753,0.9034025008591248,1.0138791875550222,2.839746287195537,1.0137260169146556,0.9038342560577578
2023-04-27,1.2883553449519425,1.122931997326993,0.8716011477166494,0.2575891240462551,0.1996539364230488,0.1849316496110096,0.2076656666666667,0.1849316496110096,0.1873539868658788,1.413250865861207,68.2,ST/MT Ratio (Expanding EWM),BMY,0.8716011477166494,0.10444793591955266,-1.665789617548883e-05,0.056487517126162616,0.023581997891942635,0.002574848137904225,0.002181989882622798,0.9135384593384547,0.947719832240725,-0.5887657530565842,0.9232461870407249,1.1373037880701509
2023-07-27,1.242700876556775,1.1858433714461083,0.95424682947983,0.2543123799205518,0.2046166109699281,0.153635663629978,0.1821878333333333,0.153635663629978,0.1827324656637567,1.8991845637386608,64.75,ST/MT Ratio (Expanding EWM),BMY,0.95424682947983,0.07505010247662276,0.009038466635023864,0.04544362236071459,0.00864403807779386,0.01562552720684417,0.002439486048008512,0.8757390894519435,1.0444971176164042,2.448070864520067,1.0273014419388826,1.266276540020655
2015-01-27,0.854869139791045,1.041403837109283,1.2182026331700693,0.192665262394214,0.2253330056031058,0.3117408973331819,0.3246481666666667,0.3117408973331819,0.2585461011419609,1.2712356531244309,162.85,ST/MT Ratio (Expanding EWM),AMGN,1.2182026331700693,0.08733537262646739,0.038772903860266425,-0.03476788085316856,0.0034403312983414328,0.005112961895383181,0.001901690152545624,0.9991752213582425,1.0595346459359023,2.0015557083628064,0.9219525296304006,0.935791353192967
2015-04-21,0.8613435571434587,1.0514600529609104,1.2207208659549855,0.1563168702300692,0.1814710424931771,0.2313713671907269,0.24327775,0.2313713671907269,0.1956562963560487,1.4887780747278658,166.54,ST/MT Ratio (Expanding EWM),AMGN,1.2207208659549855,0.1745924946083944,0.04069340765352944,0.02469123415735583,-0.02138415068195625,-0.01483961674767939,0.00019624951590750374,1.0607894855691842,1.0947762852956993,2.161661001276841,1.1748812512030593,1.055346751068619
2015-07-30,1.3494815405749323,1.0549522743244424,0.781746354140562,0.3079737087519397,0.228139826822466,0.2554016011506667,0.2694364999999999,0.2554016011506667,0.1495835925265445,1.566385552363415,153.52,ST/MT Ratio (Expanding EWM),AMGN,0.781746354140562,0.10753915863096773,0.04354606069461331,-0.011089243116540292,0.035587698298368976,-0.04251900694505041,0.0023314708963308953,1.0385640106338585,1.100278651118124,2.9264426225697315,1.1493253222069786,1.2646950833109414
2015-10-28,0.9828472555290478,0.9050533864148866,0.9208484648285596,0.2499657108138351,0.2543064180365382,0.4938040613249021,0.446919037927527,0.4938040613249021,0.2464968819434735,1.2937975768718304,132.24,ST/MT Ratio (Expanding EWM),AMGN,0.9208484648285596,0.1738172144565362,0.024355557771021465,0.011904616459931787,0.01961756863332775,-0.014644337077384129,0.002364561477355457,0.9017360350310417,1.2090105692650377,0.06189289999059566,0.962622760028517,1.2777064638622204
2016-01-28,1.0646712771533382,1.1618204570864097,1.0912480518802232,0.2290612089987445,0.2150234134039732,0.219525456890537,0.2550491666666666,0.219525456890537,0.1855663910616729,1.6537027699123816,164.44,ST/MT Ratio (Expanding EWM),AMGN,1.0912480518802232,0.11371750297442243,-0.03800517194556693,0.01282672387040481,-0.010823020934182552,-0.03179895952379328,0.001319826523652049,0.8077217666871467,1.286155481465372,-0.40295241204477517,1.1458314245379804,1.0103690212272414
2016-04-28,0.7966445770418747,1.0883342457642875,1.3661478118705384,0.1370283084112342,0.1719609497049338,0.2409112834778753,0.262192,0.2409112834778753,0.1948119555695407,1.4137483672036752,149.49,ST/MT Ratio (Expanding EWM),AMGN,1.3661478118705384,0.2303905634510497,0.059170103630538366,-0.0030322340094896595,0.02804562134204843,0.04560255195147795,0.000715612963927486,0.9402809309722909,0.986703084528794,1.3420561699243185,1.0044286642523623,1.1629572157978654
2016-07-27,0.9373720564322224,1.0155565185158435,1.0834081425268884,0.1131225462703764,0.1206696281365449,0.2871023017020481,0.2915686139744173,0.2871023017020481,0.1164590335469625,1.794819347877707,144.58,ST/MT Ratio (Expanding EWM),AMGN,1.0834081425268884,0.17411344932755188,-0.038122088755654086,-0.019512969967591894,-0.009439270959630179,0.00012225765191902115,0.003475879150503965,0.8062589271768265,0.9257499534060158,-0.6013553890750054,1.0256981055930694,1.2259184690639904
2016-10-27,1.670093904029119,1.2363168980237942,0.7402678945424367,0.5042511801272754,0.3019179052894552,0.1770535804236176,0.2188943333333333,0.1770535804236176,0.1228850497943093,0.7470819277490061,171.63,ST/MT Ratio (Expanding EWM),AMGN,0.7402678945424367,0.2497793299379495,0.012592241283366164,-0.01671623156948778,-0.016550087312775925,-0.0056479832261792685,0.0024914455108944024,1.1552711641513531,0.9979242960243603,1.297478896956056,1.13050949780778,1.0155317719678436
2017-02-02,1.1260162210387126,1.056958877816547,0.9386710937801036,0.2774011242677783,0.2462652308978277,0.2408740678635585,0.2545939844641736,0.2408740678635585,0.2477952300215098,1.2529642268428816,150.73,ST/MT Ratio (Expanding EWM),AMGN,0.9386710937801036,0.12173129620112051,-0.02439965475067753,-0.023485757464437273,-0.015992577937007178,0.025228845619695146,0.0017709189690782903,0.9636030946945093,1.1095896810742856,-0.4605006143678092,0.9077946881177341,0.9611223237273133
2017-04-26,0.656379813489286,1.2467575433504707,1.8994452872076657,0.1080130379359166,0.1645584975531603,0.1808230487173614,0.2254425,0.1808230487173614,0.2283482497072909,1.6064175557646094,164.91,ST/MT Ratio (Expanding EWM),AMGN,1.8994452872076657,0.2406577792085632,-0.0002448421307547421,-0.02095466624691334,-0.041276713827202285,-0.025043777571397197,0.0008629671168525127,1.0507414485014133,0.9294473046134727,-0.24121454059948677,1.0013561657085912,0.9311480257225465
2017-07-25,1.2559201818198802,1.2231397595965952,0.9738992790323786,0.2015469130702604,0.1603384892780751,0.1716281793253418,0.20992525,0.1716281793253418,0.1637531167258536,0.8223088856330258,173.67,ST/MT Ratio (Expanding EWM),AMGN,0.9738992790323786,0.2450655777516198,0.013506684360621827,0.0019846512985193425,0.014788559510455143,-0.016171600950113812,0.001178185171578654,0.8766797084646538,1.2645079155934045,-0.922803471092061,1.0960295772523085,1.053763572366074
2017-10-25,0.9489596344401392,1.2190687685823698,1.2846371166267654,0.1332623018737354,0.1404236259598544,0.1724336685652665,0.2102084999999999,0.1724336685652665,0.139913361607901,1.2176740496882756,186.29,ST/MT Ratio (Expanding EWM),AMGN,1.2846371166267654,0.21645341367784762,0.013247502540759558,-0.01747279967332255,-0.04277862195845876,0.004701806731215526,0.0033025903967862317,1.0690594957729485,1.135476688145362,-0.10600498258142288,1.1541628462720166,1.0967761530437428
2018-02-01,1.483502629103987,1.0813103898220109,0.7288901068379674,0.2869540147344361,0.1934459416033176,0.1890934639868387,0.2044687272564029,0.1890934639868387,0.1233736491098641,0.9749049852854044,177.0,ST/MT Ratio (Expanding EWM),AMGN,0.7288901068379674,0.14515479746653503,0.01676722639823497,0.024461561971378595,-0.027711095781644067,0.02871922478558701,0.002137661940868046,1.1290144075653887,1.0624050144752877,2.938742215660956,1.1311468075503888,1.2863800820450295
2018-04-24,1.0094118198573625,1.1054664740047604,1.0951590344572857,0.1609688761894651,0.1594676711310763,0.24043696145493,0.265795,0.24043696145493,0.1643810379161625,1.4208149694579757,175.19,ST/MT Ratio (Expanding EWM),AMGN,1.0951590344572857,0.18546867735644534,0.058479894417052654,0.04861738466007782,-0.04888970022696333,0.015542126129219706,0.0014494129329992937,1.0057305915639436,1.0894764529162801,2.0218152373010314,1.164087378904029,1.2856583183462233
2018-07-26,0.9082688965215292,1.174918313615845,1.2935798177340705,0.1166831864663853,0.1262669522475413,0.1917060934277384,0.225239,0.1917060934277384,0.1470623214830455,1.1899369034136873,184.59,ST/MT Ratio (Expanding EWM),AMGN,1.2935798177340705,0.14186687289957078,0.017873700552989296,-0.01340159724110129,0.0008482576802276734,0.009208128562897055,0.002509689231224656,0.9298207624129999,1.2194818295370555,-0.1574176094578532,1.0636723040236336,0.9719392593636796
2018-10-30,1.214034668251884,1.240051202828173,1.0214298118963527,0.2014484808743476,0.165803642165539,0.1656468502346207,0.2054105758781397,0.1656468502346207,0.1426487569010038,1.307405755443222,206.91,ST/MT Ratio (Expanding EWM),AMGN,1.0214298118963527,0.0664195927583058,-0.006545482235172708,0.011182135016061311,-0.0007580115067968018,0.004952943380900409,0.0011856018125536764,0.9389589447001355,1.2725433468825837,-0.41563720090765566,1.089720268540559,1.1371817091709613
2019-01-29,1.29907310935189,1.0358029106939282,0.797339967425461,0.3037465097675735,0.2337471838771656,0.3231146824097705,0.3346831285279845,0.3231146824097705,0.193443694547772,1.5891015743472383,194.67,ST/MT Ratio (Expanding EWM),AMGN,0.797339967425461,0.10660038755469564,0.03574305089009252,0.01899055330908802,-0.005167405329659102,0.01300589638816938,0.003500843030280378,0.8482953410835946,1.030391617507525,1.251926018061063,0.956153582696547,1.2202494625651261
2019-04-30,1.0085303379633963,1.0835475731021007,1.0743827253528064,0.1632480584604742,0.1618229012319783,0.2249405557332183,0.2437337932569665,0.2249405557332183,0.1506507863370784,1.438479550836859,191.77,ST/MT Ratio (Expanding EWM),AMGN,1.0743827253528064,0.14699239022637717,0.043631467112362425,0.018160068127578234,-0.023064442366764408,0.008041322628231366,0.0033528005348967254,1.1888626038138999,0.9859037599849888,-0.2523521408376963,1.0364805215392334,1.1991061108560128
2019-07-30,1.5013943854431089,1.1178176082105036,0.7445196405743854,0.3800871758166817,0.2530506637917248,0.2048319688904533,0.2289647815501748,0.2048319688904533,0.1558786025182158,0.9922089806066204,186.35,ST/MT Ratio (Expanding EWM),AMGN,0.7445196405743854,0.0726515504210739,-0.04096627352979474,0.0062786580374826215,-0.026305843835916002,-0.022749306869423395,0.0015334259287972235,0.9126402440941006,0.9079519634789122,1.1648825121315758,1.1869801703301923,1.0565107421627782
2019-10-29,0.7613524968145747,1.158362359012308,1.521453418566018,0.147046683832835,0.1931365584823008,0.2202397162971629,0.2551173973181831,0.2202397162971629,0.2503905275163096,1.186574897476225,193.51,ST/MT Ratio (Expanding EWM),AMGN,1.521453418566018,0.13339653136182814,0.022909002444745034,0.026280472550791665,0.014609246588664354,0.004151980540828783,0.0013713297529691399,0.9680538216732402,1.2875606868456153,1.7784304465069134,1.1157515768526376,1.125080802148427
2020-01-30,1.2486329213945764,1.150034953173562,0.9210352646229348,0.201591144767084,0.1614239756144662,0.183153346268956,0.2106327499999999,0.183153346268956,0.1121295271977161,1.548441214271903,241.07,ST/MT Ratio (Expanding EWM),AMGN,0.9210352646229348,0.19563699284533556,0.026541045980881445,0.018467468580419717,-0.010763798292712193,-0.023842216472943815,-0.0006181331986922789,1.1898436843452966,1.1755465937702225,2.580131006420678,1.1098136597199664,1.1940463299361583
2020-04-30,0.9455378310310416,1.0237221274211623,1.0826876448770606,0.3180557579006702,0.3362681428429943,0.4218495,0.4318566675915537,0.4218495,0.3611117284575604,1.290234021895611,202.73,ST/MT Ratio (Expanding EWM),AMGN,1.0826876448770606,0.21507090357472897,-0.00841472261759972,-0.033129872669818934,0.010908958038403619,0.0050270635725205935,0.000518419228448632,0.9161643688568987,1.0213914792055276,2.131938598304117,0.9890118867509698,1.1251080283206127
2020-07-28,0.929153205636157,1.084070963729048,1.1667300474810551,0.2888413166132232,0.3107413008138723,0.3051762855652761,0.33083275,0.3051762855652761,0.3007773568432845,1.5502224269734095,231.56,ST/MT Ratio (Expanding EWM),AMGN,1.1667300474810551,0.06455763931832481,0.050149738465906694,0.030074681931678195,-0.019131217153105562,-0.009016198537206036,0.0006605302250422438,0.8997409243626808,1.2267933523236279,-0.55799459508924,1.1488339919284993,1.1410919202030407
2020-10-28,0.7696198524083382,1.236003979040175,1.60599284851138,0.1913730267047185,0.2486068915077106,0.3086189498323624,0.38145425,0.3086189498323624,0.205585477471365,1.0588114021247503,247.03,ST/MT Ratio (Expanding EWM),AMGN,1.60599284851138,0.05527952627874058,-0.0032519455461384513,0.03061872511800226,0.007526568569277059,0.06648454056957154,0.0021351903409873862,0.8747638139308309,1.1168141542024472,0.1299953473893618,0.997040200419149,1.0406112166387522
2021-02-02,0.9751417369978026,1.0329528813859028,1.05928486310727,0.191285326465309,0.1960862350222751,0.296883837551171,0.3066670154353863,0.296883837551171,0.1941224501069654,1.0961328280756508,226.66,ST/MT Ratio (Expanding EWM),AMGN,1.05928486310727,0.21679780882229752,0.006395175871503992,-0.018898583125357447,0.0355819509329016,0.002002640406207202,0.0016737662955586402,0.8253276987889284,1.294384673760567,-0.8738614874751036,1.0987490619552835,1.0484910591029724
2021-04-27,1.542982054531798,1.1307090445422512,0.7328076442764289,0.4017473718851841,0.2603245584022638,0.2214592703655012,0.250406,0.2214592703655012,0.1712986222604991,1.1132035844301318,254.96,ST/MT Ratio (Expanding EWM),AMGN,0.7328076442764289,0.09019371917219601,-0.004057513849935437,0.005138135063428061,0.017654145009819582,-0.03210598915653972,0.0006546645125847586,1.0584041163786795,1.0424993012350336,1.6950025850354349,1.1187706528405081,1.176221056159858
2021-08-03,1.4674778677170444,1.1942353143284397,0.8138012440257868,0.3513244339062757,0.2394228552924485,0.1592575781231116,0.1901910238690402,0.1592575781231116,0.1797655459542105,0.8359776700455414,248.7,ST/MT Ratio (Expanding EWM),AMGN,0.8138012440257868,0.1625830863327291,0.002545266665351364,0.024499869784332082,-0.0073103454554120095,-0.0003545052669231143,0.0017188359575354428,0.8455847925432609,1.162757293861874,0.11995019781638927,0.9086404111708001,1.0659322687555817
2021-11-02,1.074246216183755,1.0675107571433045,0.9937300602608794,0.1900884432570122,0.1768618392871827,0.2529938721105612,0.2700736799693615,0.2529938721105612,0.177459108219836,1.591730110683055,211.44,ST/MT Ratio (Expanding EWM),AMGN,0.9937300602608794,0.05134224277075668,-0.036369628041332064,-0.0022794145873808467,0.009429974258898185,0.015983968640947203,0.0025053371476473486,0.9734172411215204,1.0868696533409787,1.819296661562865,0.9926531427427377,1.026112205241569
2022-02-07,1.596651472279481,1.1111047639843186,0.6958968712176333,0.4392577781983242,0.2751612875947907,0.2000152797383542,0.2222379301869415,0.2000152797383542,0.1689178073170701,1.190703984841928,227.29,ST/MT Ratio (Expanding EWM),AMGN,0.6958968712176333,0.09825415989934441,-0.04840178089080031,0.03618934143298035,-0.003016629363255326,0.04483409865381309,0.002527839349915587,0.8242209024965043,1.1747284863969185,1.2713043655983358,1.0048275338081365,1.1820755915669419
2022-04-27,1.4188132000807088,1.2298332042720286,0.8668041742225614,0.4135634393047998,0.2914520766213976,0.1673844870059847,0.2058549999999999,0.1673844870059847,0.2501469942774697,1.4040540385079974,240.47,ST/MT Ratio (Expanding EWM),AMGN,0.8668041742225614,0.22896568093688927,0.05780767721287403,0.07491617483858082,0.003197004617368204,-0.011736309998467961,0.00010032971914111877,1.014943099690751,1.087697978348216,1.0452981746445058,1.090904437580117,1.1640010418298399
2022-08-04,0.81064593659629,1.1704784542923037,1.4438836999626063,0.1772089872799997,0.2185992086686659,0.2115919784833738,0.2476638519158697,0.2115919784833738,0.2562456442759366,1.6645845969537487,246.73,ST/MT Ratio (Expanding EWM),AMGN,1.4438836999626063,0.05177107246614035,-0.027643647191141475,-0.01957958097904947,-0.0051402763037126,-0.036560699350591,0.0018717365195161692,0.9155831276562869,0.9562973453564613,-0.373463275237925,1.0918172657709004,1.2491493143068504
2022-11-03,0.981965122853236,1.1157814360495757,1.1362739980087255,0.2624711947681409,0.2657529023623485,0.2426438641400615,0.2707375191788159,0.2426438641400615,0.2089494725842951,0.7892553658703649,233.02,ST/MT Ratio (Expanding EWM),AMGN,1.1362739980087255,0.10513712058592704,-0.03269873223097075,-0.03743133809461324,-0.0011083801471347854,0.02342092528577453,0.0006166592230283898,0.9637985113382207,0.967808064131785,2.0264099931754185,1.1497468423258346,1.2522329772483867
2023-01-31,0.8796510626024538,1.0674649035191357,1.2135094799533728,0.1953779084304057,0.2221069759539453,0.2298555517153956,0.2453627343352124,0.2298555517153956,0.2440219438778131,1.1157687722087153,262.64,ST/MT Ratio (Expanding EWM),AMGN,1.2135094799533728,0.10699982006251318,-0.07336865397613003,0.01311455786814627,0.008302333826854389,-0.03151496764749128,0.0029017286971402736,1.0427325715654934,1.2442914237552338,-0.9383401662063693,0.932170740530857,0.9370304268208395
2023-04-27,0.8669164266492646,1.192238841110828,1.3752638714195016,0.1723173317533658,0.1986593539683605,0.19537675,0.23293575,0.19537675,0.2304593268813892,1.1473329111647943,238.48,ST/MT Ratio (Expanding EWM),AMGN,1.3752638714195016,0.11647025003597265,-0.020363661169132585,0.025646875153784304,-0.02183396748954877,-0.007903886037687127,0.0027841464163534985,1.0850418737018932,0.9278327134174317,0.9854574898652282,1.0418120695908868,1.0242814094232964
2023-08-03,1.3868304436640269,1.1359189911049132,0.8190756096353049,0.3515805589547279,0.2538750957473616,0.1767736818209341,0.2008005823079365,0.1767736818209341,0.1907949299935147,1.0670887057627294,225.01,ST/MT Ratio (Expanding EWM),AMGN,0.8190756096353049,0.19250535378239525,-0.044308142769262454,-0.0029259912153430695,-0.02239697067474946,-0.003440512137774851,0.0011019727736755415,1.1481620679768398,0.9681732807519984,0.40985113759695935,1.1322514500068788,0.9121689257573137
2015-02-03,1.0851125836169768,1.070752785037856,0.9867665357531328,0.4773179989545497,0.4397172488451746,0.3701207749755603,0.3963078506054508,0.3701207749755603,0.4946327739795797,1.0411475912856705,96.785,ST/MT Ratio (Expanding EWM),GILD,0.9867665357531328,0.17156813330045184,0.05947053060477292,0.047597819899631036,-0.03171356384578028,0.0012591636674972957,0.0012339547975996,1.0691801600985475,1.2265590905446282,2.729071355352669,1.1628889921474455,1.027753646733474
2015-04-30,1.1553384693654627,1.1723405469468084,1.0147161009800736,0.2776182490362816,0.2402366866857094,0.273088293542283,0.3201524794161307,0.273088293542283,0.2239913256095781,1.100481852418307,98.13,ST/MT Ratio (Expanding EWM),GILD,1.0147161009800736,0.21364775872415573,0.0373435981269922,-0.03615817399169746,-0.03700677761259275,0.02022911142685839,0.0015387329495016929,1.034545656529181,0.9309173972601864,0.03148001419203439,0.9282667136242523,1.0260749160615856
2015-07-28,1.2321833418015693,1.087369512119763,0.8824737969025984,0.2206884027452108,0.1790785325857864,0.2721546095430768,0.295932625,0.2721546095430768,0.1502235467105293,1.3863091634094171,115.455,ST/MT Ratio (Expanding EWM),GILD,0.8824737969025984,0.051502004215547674,-0.022085262081220334,0.02478755869094833,-0.027432067305511985,-0.014090857057159692,-0.0002527933947313392,1.1500748853834915,1.038866735869717,1.2475924120057056,1.0300142544344821,1.0835666097194943
2015-10-27,1.2483067422615024,0.9108349831837652,0.7296563836013938,0.3317199613127279,0.2656297594185806,0.5265019218295846,0.4795563691158696,0.5265019218295846,0.240730290981506,1.2567842978367436,94.8,ST/MT Ratio (Expanding EWM),GILD,0.7296563836013938,0.08288896117559444,0.08083525318705082,-0.0141758246227668,0.00698656267010323,-0.0038432313041690176,0.0023359681734405765,1.1878288207346233,1.0184617873055433,1.5092978780926853,1.026018800873834,0.9244584724190745
2016-02-02,1.4488730003815202,1.0395197278279211,0.7174678025984285,0.4551404391289548,0.3139536837313791,0.3041657025008366,0.3161862482782581,0.3041657025008366,0.159794252758427,1.4506550163360634,98.01,ST/MT Ratio (Expanding EWM),GILD,0.7174678025984285,0.1880792330346729,0.036361792044705805,0.055581337186218896,-0.019319687887297102,0.0026432411762652873,0.0017271554536598692,0.9957323326496944,1.2253373316180434,-0.6049881252732465,0.9208775542188927,0.9614526081573067
2016-04-28,1.4268286298416617,1.191341064366975,0.8349573588940256,0.4747724927111954,0.3325859745889147,0.2433808177795551,0.2899495625,0.2433808177795551,0.2724968293386386,1.3441653596945646,92.2,ST/MT Ratio (Expanding EWM),GILD,0.8349573588940256,0.1959528671668082,-0.009369098422801788,0.06377546059504355,0.015840361605777408,0.006739948937969701,0.0029701750825678595,1.1057600445557223,1.1895981536578952,1.2600710756244422,1.0404679212277896,1.2553303258810489
2016-07-25,1.561700291434445,1.0589265549010094,0.6780600354043408,0.5008747439445048,0.3205967295452102,0.2849569676040545,0.3017485,0.2849569676040545,0.2013827775416369,1.4262268901945347,80.47,ST/MT Ratio (Expanding EWM),GILD,0.6780600354043408,0.16695943383185638,-0.08547920002057505,-0.018999697633500436,0.0038678437188140466,0.005445679367698067,0.0009015907820374474,1.1066791295333929,1.224776900520722,2.253049205402617,1.0928151464236673,1.0832058497263783
2016-11-01,0.9945185908551814,1.3412545899750286,1.3486470763927003,0.1867738140052158,0.187779221223461,0.2138930346989,0.2868850145535876,0.2138930346989,0.21650960872327,1.1494693233507465,78.03,ST/MT Ratio (Expanding EWM),GILD,1.3486470763927003,0.05430544313776595,0.08218299004067596,-0.012486714077257403,-0.04621260533595135,0.013900144380564495,0.0013808770517500684,1.1458711010342602,1.2704029670413004,-0.904775826966628,0.9154664619798754,1.283497318763375
2017-02-07,1.588524587189011,1.2808910374694815,0.8063400766972671,0.480603892796646,0.3025205022950306,0.2307300671842947,0.2955400751310945,0.2307300671842947,0.1918733519604845,1.1736530162766128,75.84,ST/MT Ratio (Expanding EWM),GILD,0.8063400766972671,0.11486481225910104,-0.04663503633672587,0.029787636609394055,0.019374389605542247,0.024095987741043434,0.0004934747419608847,0.910864245537678,1.2493477758597675,0.5551804758456105,0.9357300172828067,0.9321772800837337
2017-05-02,0.9448311411578552,1.3946413252236831,1.4760746809367462,0.161555573896726,0.1709790695873914,0.1638531160897113,0.2285163269653849,0.1638531160897113,0.2082424669744875,1.1342647290181478,67.1,ST/MT Ratio (Expanding EWM),GILD,1.4760746809367462,0.21903035428171605,-0.05558895614349122,-0.007613919493685438,0.02326996613979275,0.012815852891274196,0.000995709436505747,0.8626031596321826,0.9999572779469459,0.9540734157233048,1.110449370169735,1.29455943059412
2017-07-26,0.842876601526668,1.1008439571015445,1.306055898464414,0.1336269852548551,0.1585159510926619,0.2115583696318577,0.2328927527834854,0.2115583696318577,0.199272343373365,0.930108319446225,71.24,ST/MT Ratio (Expanding EWM),GILD,1.306055898464414,0.12125904142833575,0.037789965120337415,0.0026376634620328535,-0.021846566870871335,0.014339638087730457,0.0008180180039317815,0.9766026973156684,1.107273976937244,1.0872628055330225,1.0618303066463808,1.1070962628417849
2017-10-26,0.8867310810327256,1.1261618331848706,1.2700150668828407,0.1947310067246608,0.2195544393434522,0.2085195422898432,0.23482675,0.2085195422898432,0.2155366835948417,1.076743093679359,83.76,ST/MT Ratio (Expanding EWM),GILD,1.2700150668828407,0.17603960058015397,0.08739133422187456,0.004761652616272306,0.01350478857237479,-0.03655557916866194,0.0029959736788464455,0.8035099020247671,0.9006899288439363,-0.6093347274955083,0.9304669810287537,1.1819587635819184
2018-02-06,1.2075246437996494,1.2014327565364025,0.9949550617500624,0.3399161831914878,0.2814522419778765,0.2243086930047219,0.2694918113517407,0.2243086930047219,0.187509745628389,1.0903207340149792,74.4,ST/MT Ratio (Expanding EWM),GILD,0.9949550617500624,0.18710089817945968,0.050449548647868145,-0.05359019468592969,-0.018412455935229975,0.004255692479142011,0.0013017381512486078,0.8819664130063999,1.2578856419022453,2.714425318308078,1.1927680013687696,1.2756325219548081
2018-05-01,1.4348132082966734,1.04358319034554,0.7273303481673558,0.3723253864400626,0.259451543488429,0.3045342537175325,0.3178068280640408,0.3045342537175325,0.2121506551302173,1.2046174648920265,73.14,ST/MT Ratio (Expanding EWM),GILD,0.7273303481673558,0.11456750772014551,0.021736819201832586,0.0035848676171728825,0.005441759418708385,0.014987688700040216,0.0021241756847446133,0.9087553287674098,1.103910737881405,-0.298180119212236,1.14186289655173,1.2553726820576385
2018-07-25,0.7024505132359943,1.266797967279926,1.8033981660062284,0.1218248788284378,0.1734133109507421,0.2211916768925075,0.2802051666666666,0.2211916768925075,0.2087994878172302,1.0842035050652798,71.14,ST/MT Ratio (Expanding EWM),GILD,1.8033981660062284,0.1330607908396195,0.02281640195828501,-0.01669183322192522,-0.028612460173874144,0.021223529864261258,0.0016192365961381957,1.140515535719006,1.073346779478734,2.034695538747124,0.9292737508728809,0.9160979082477003
2018-10-25,1.323287737854484,1.2777457577781857,0.9655842196874446,0.2721486290848839,0.2056531383561499,0.1948732094400679,0.2489984166666667,0.1948732094400679,0.1725418872348842,1.3729101689371288,74.99,ST/MT Ratio (Expanding EWM),GILD,0.9655842196874446,0.1897299912465429,0.031869544557310774,-0.01079368467199316,-0.04182766131336442,-0.014308769355844856,0.000730534733987187,1.1012945657235043,1.0701421097314736,2.9821970589582767,0.9291762647566597,1.2422510726140936
