earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,underlying_price,methodology,ticker,SMB,HML,RMW,CMA,RF,Mkt_Return,Mkt_Volatility,Factor_Volatility,SMB_HML_Interaction,RMW_CMA_Interaction,SMB_RMW_Interaction,HML_CMA_Interaction,SMB_Deviation,HML_Deviation,RMW_Deviation,CMA_Deviation,High_Volatility_Regime,SMB_Momentum,HML_Momentum,RMW_Momentum,CMA_Momentum
2021-01-20,0.8895812129984368,1.0267165651870724,1.1541572036198977,0.2527279684869991,0.2839686946517561,0.3269274546789592,0.3356618333333333,0.3269274546789592,0.3125855373422633,1.0739389790474,67.83,ST/MT Ratio (Expanding EWM),MS,0.0681,0.0322,-0.0365,0.049699999999999994,0.0,-0.0007000000000000001,0.27532365086797883,0.11619200385442557,0.00219282,-0.0018140499999999998,-0.0024856499999999994,0.0016003399999999998,0.07614,0.02933,-0.04093333333333333,0.049909999999999996,1,0.011233333333333323,-0.005749999999999999,-0.003399999999999993,0.001883333333333333
2021-04-16,1.1297304746226935,1.0742609015854856,0.9509001710733404,0.3056384309326747,0.270503214016085,0.2960081666666666,0.31799,0.2960081666666666,0.2536414916925472,1.1732594169863766,83.86,ST/MT Ratio (Expanding EWM),MS,-0.0316,-0.0102,0.024300000000000002,-0.027200000000000002,0.0,0.049699999999999994,0.1501062775018238,0.11318610932049111,0.00032232000000000007,-0.0006609600000000001,-0.0007678800000000002,0.00027744000000000005,-0.023188333333333335,-0.013475,0.019725000000000003,-0.026810000000000004,0,0.005549999999999988,-0.00425,-6.666666666665874e-05,-0.0009333333333333334
2021-07-15,0.9853627871466027,1.037639280948062,1.053053042476711,0.2183797132847561,0.2215981360132434,0.2559684764020616,0.2656029457992062,0.2559684764020616,0.1861691796059375,1.228888888888889,90.7,ST/MT Ratio (Expanding EWM),MS,-0.0455,-0.0179,0.055,-0.0059,0.0,0.0134,0.1500456990992471,0.12581998459939575,0.00081445,-0.0003245,-0.0025025,0.00010560999999999999,-0.036831666666666665,-0.020576666666666667,0.04951666666666667,-0.005515000000000001,0,0.005249999999999988,0.003133333333333333,0.01108333333333334,0.0017333333333333326
2021-10-14,0.9724607074259244,1.0421590811118018,1.071672174673635,0.1767554598024654,0.1817292073811291,0.2920753765621944,0.30438900605344,0.2920753765621944,0.1705397891120761,1.4755054339481002,101.91,ST/MT Ratio (Expanding EWM),MS,-0.027000000000000003,-0.0053,0.0171,-0.0154,0.0,0.0663,0.14140236593108715,0.12306546249095505,0.0001431,-0.00026334000000000004,-0.00046170000000000006,8.162000000000001e-05,-0.018645000000000002,-0.008581666666666668,0.011383333333333334,-0.015165000000000001,0,-0.003533333333333345,0.004483333333333333,0.009333333333333341,0.0008666666666666661
2022-01-19,1.3918078528241449,1.0081661747556698,0.7243572973884147,0.4388810318385798,0.315211582859719,0.3215900891324529,0.32421625,0.3215900891324529,0.2389214577063889,1.2420882219300011,95.37,ST/MT Ratio (Expanding EWM),MS,-0.0401,0.1286,0.0077,0.07730000000000001,0.0,-0.061500000000000006,0.12939692282416768,0.12492137477587278,-0.005156859999999999,0.0005952100000000001,-0.00030877,0.00994078,-0.03142,0.12309666666666666,0.002013333333333333,0.07634833333333334,0,-0.004900000000000011,0.028316666666666667,0.009983333333333342,0.012133333333333335
2022-04-14,0.9098511165620544,0.960192390569358,1.0553291336252046,0.2248125848074853,0.2470897718238181,0.4086471407749165,0.392379875,0.4086471407749165,0.2629193402069765,1.2812283266290374,86.33,ST/MT Ratio (Expanding EWM),MS,-0.0034999999999999996,0.061799999999999994,0.0341,0.0592,0.0,-0.0941,0.15991455388880185,0.11910657149390999,-0.00021629999999999995,0.00201872,-0.00011934999999999999,0.00365856,0.004665000000000001,0.05561333333333333,0.02830833333333333,0.05777,0,-0.013266666666666678,0.03153333333333333,0.016950000000000007,0.022949999999999998
2022-07-14,1.1032330911944517,0.9660008568674162,0.8756090300206129,0.2097578999612406,0.1901271460012989,0.4255022421603511,0.411035530525906,0.4255022421603511,0.1680291998960539,1.3438456031529378,74.96,ST/MT Ratio (Expanding EWM),MS,0.0178,-0.0415,0.0076,-0.06849999999999999,0.0008,0.0965,0.20492152821817597,0.1255615589418754,-0.0007387,-0.0005206,0.00013528,0.00284275,0.02587333333333333,-0.04645833333333334,0.0012066666666666667,-0.06849333333333332,1,-0.021650000000000006,0.019249999999999993,0.024300000000000006,0.003250000000000003
2022-10-14,1.2074822946878845,1.027750555702042,0.8511516568180405,0.2015928092539454,0.1667741897947099,0.3224741666666666,0.3314230039912195,0.3224741666666666,0.1303925983743838,1.4864017501628584,87.18,ST/MT Ratio (Expanding EWM),MS,0.0181,0.0797,0.0327,0.0643,0.0023,0.0809,0.2229324072041078,0.1318774859542921,0.00144257,0.00210261,0.0005918700000000001,0.005124709999999999,0.026283333333333332,0.07320666666666666,0.02598,0.06304166666666666,1,-0.013366666666666678,0.03423333333333333,0.025700000000000004,0.018500000000000003
2023-01-17,1.450335984813219,1.1070010930962144,0.7632721691303683,0.3216927537687533,0.2217719169888055,0.2691466402862026,0.297945625,0.2691466402862026,0.1597851269865363,1.354163245509851,85.55,ST/MT Ratio (Expanding EWM),MS,0.043899999999999995,-0.0394,-0.0242,-0.0443,0.0034999999999999996,0.0694,0.24139889846852688,0.12320252997290941,-0.0017296599999999996,0.00107206,-0.00106238,0.00174542,0.05068166666666666,-0.04455166666666666,-0.030351666666666666,-0.04477833333333334,1,0.0015333333333333217,0.030649999999999997,0.012500000000000006,0.012100000000000005
2023-04-19,0.9071393497866346,1.0167226008558985,1.120800901311401,0.1906401758772875,0.2101420298622961,0.3712612955414172,0.37746975,0.3712612955414172,0.2116450467358821,1.5749727430475575,85.64,ST/MT Ratio (Expanding EWM),MS,-0.025699999999999997,-0.0012,0.0242,0.0285,0.0034999999999999996,0.0098,0.22086160207860314,0.13001951392938788,3.0839999999999996e-05,0.0006897,-0.0006219399999999999,-3.42e-05,-0.018729999999999997,-0.0067916666666666655,0.01756,0.02737,1,0.0017499999999999894,0.03133333333333333,0.013683333333333339,0.01941666666666667
2023-07-18,1.3194205992383452,1.1668077939799943,0.8843334677763491,0.3035281676297159,0.2299618233032626,0.2042815736432829,0.2383573322934807,0.2042815736432829,0.1725129539617814,1.5332694628430352,88.09,ST/MT Ratio (Expanding EWM),MS,0.0286,0.0406,-0.0059,0.0066,0.0045000000000000005,0.036599999999999994,0.18976937198993554,0.12495683468598061,0.0011611599999999998,-3.8939999999999996e-05,-0.00016874,0.00026796,0.03516166666666667,0.03399,-0.012143333333333332,0.005093333333333332,0,0.01319999999999999,0.016666666666666663,0.011416666666666674,0.007633333333333335
2015-01-15,1.063837583354204,0.9779463906429396,0.9192628705215926,0.1630336033004745,0.1532404634273441,0.253356423594045,0.247769,0.253356423594045,0.1379193286725733,1.5373776649111912,51.17,ST/MT Ratio (Expanding EWM),C,-0.009300000000000001,-0.0345,0.0158,-0.016399999999999998,0.0,-0.030899999999999997,0.18976937198993554,0.12495683468598061,0.0003208500000000001,-0.00025912,-0.00014694000000000003,0.0005658,-0.002856666666666667,-0.040573333333333336,0.009168333333333334,-0.01765833333333333,0,0.012233333333333323,0.0006166666666666635,0.008366666666666675,-0.004966666666666665
2015-04-16,0.9045168986440006,1.06507990373691,1.1775124437515938,0.1302503802343987,0.1439718286089109,0.2104852642636815,0.224183625,0.2104852642636815,0.1659923860495153,1.2496264663183885,53.84,ST/MT Ratio (Expanding EWM),C,-0.0301,0.018000000000000002,0.0005,-0.0062,0.0,0.006,0.18976937198993554,0.12495683468598061,-0.0005418,-3.1e-06,-1.505e-05,-0.00011160000000000002,-0.023473333333333332,0.011648333333333335,-0.005986666666666668,-0.007878333333333334,0,0.00424999999999999,0.01053333333333333,0.00718333333333334,0.005416666666666667
2015-07-16,1.2656983926170733,1.0926843965355246,0.8633055101509538,0.1799835746431213,0.1421437247005405,0.1850310191499085,0.2021805075001709,0.1850310191499085,0.1061028778349442,1.1804878212170744,57.07,ST/MT Ratio (Expanding EWM),C,-0.0458,-0.0416,0.0031,-0.024399999999999998,0.0,0.015700000000000002,0.18976937198993554,0.12495683468598061,0.0019052799999999999,-7.563999999999999e-05,-0.00014198,0.0010150399999999998,-0.038945,-0.04747833333333333,-0.0035633333333333346,-0.025846666666666667,0,-0.00640000000000001,-0.009683333333333334,0.002250000000000007,-0.009366666666666667
2015-10-15,1.184252920851412,0.989288644991692,0.8353693941328414,0.1898416417934937,0.1602138845363273,0.2726917839387485,0.2697708854331317,0.2726917839387485,0.1286647562651578,1.3279447119196686,52.0,ST/MT Ratio (Expanding EWM),C,-0.0206,-0.004699999999999999,0.0095,0.0060999999999999995,0.0,0.0775,0.18976937198993554,0.12495683468598061,9.681999999999998e-05,5.794999999999999e-05,-0.00019569999999999999,-2.8669999999999995e-05,-0.013253333333333332,-0.010411666666666666,0.0022749999999999992,0.004758333333333331,0,-0.01715000000000001,-0.003900000000000001,0.007866666666666673,-0.0009666666666666663
2016-01-15,1.163848662703897,1.0983076626088788,0.9436859772277,0.2301792713047054,0.1978137838919987,0.21368375,0.2346905,0.21368375,0.158935085754724,1.1530251578871031,53.9,ST/MT Ratio (Expanding EWM),C,-0.0344,0.0208,0.0278,0.0305,0.0001,-0.0573,0.1436613790069614,0.06704021750817975,-0.00071552,0.0008479,-0.00095632,0.0006343999999999999,-0.026801666666666665,0.01482333333333333,0.020366666666666665,0.028701666666666664,0,-0.01860000000000001,-0.00023333333333333482,0.008466666666666673,-0.000633333333333333
2016-04-15,0.9702087356620852,1.081627910792532,1.1148404163300103,0.259376697189976,0.2673192679711353,0.281876625,0.304885625,0.281876625,0.2967436972911896,1.2993873660309456,42.23,ST/MT Ratio (Expanding EWM),C,0.0123,0.0322,-0.0285,0.0177,0.0001,0.0092,0.14754077402535204,0.07172442010491917,0.00039606,-0.00050445,-0.00035055000000000004,0.00056994,0.018963333333333336,0.02625,-0.03528666666666667,0.016206666666666664,0,-0.021316666666666678,-0.001633333333333335,0.004700000000000007,0.0012166666666666665
2016-07-15,0.8730852060202041,0.9297820382999435,1.0649384869756084,0.2330863145875516,0.2668329556979847,0.357494,0.3323915,0.357494,0.2299877242104748,1.3909183123186355,42.01,ST/MT Ratio (Expanding EWM),C,0.024700000000000003,-0.0124,0.0131,-0.0116,0.0002,0.039599999999999996,0.15124127322683026,0.0656245916508951,-0.00030628000000000003,-0.00015196,0.0003235700000000001,0.00014383999999999998,0.03143666666666667,-0.018208333333333333,0.005973333333333334,-0.013175,0,-0.015650000000000008,0.002049999999999999,0.004250000000000006,0.0020166666666666666
2016-10-14,0.7910785448705585,0.9741344939094864,1.2314004724636802,0.1214263012573288,0.1534377130834727,0.2842155,0.2768641222537316,0.2842155,0.1662438080804696,1.4067460470571893,46.75,ST/MT Ratio (Expanding EWM),C,-0.04019999999999999,0.041100000000000005,0.009899999999999999,0.0025,0.0002,-0.019899999999999998,0.10864368366361662,0.0722922502404767,-0.0016522199999999998,2.475e-05,-0.00039797999999999987,0.00010275000000000002,-0.032984999999999993,0.03496166666666667,0.0028766666666666654,0.0005199999999999988,0,-0.01733333333333334,0.005899999999999999,0.005816666666666674,0.0034666666666666665
2017-01-18,0.8400687781567715,1.151780239027402,1.371054690967767,0.1488805767344412,0.1771940412401452,0.2208691305685335,0.2543926999999999,0.2208691305685335,0.1871178631824139,1.2117732552303944,59.66,ST/MT Ratio (Expanding EWM),C,-0.0144,-0.0276,-0.0051,-0.0106,0.0004,0.0198,0.08520569229810879,0.08100998852599643,0.00039744,5.406e-05,7.344e-05,0.00029256,-0.007248333333333332,-0.033195,-0.012060000000000001,-0.012341666666666667,0,-0.012100000000000008,0.00823333333333333,0.004450000000000007,0.0057666666666666665
2017-04-13,0.7821430041371352,1.0773741667208736,1.3774644291671945,0.10411694348029,0.1331169406472297,0.2034674815348379,0.2192106083733907,0.2034674815348379,0.1473131804827589,0.8620384867922624,61.44,ST/MT Ratio (Expanding EWM),C,0.0040999999999999995,-0.020499999999999997,0.0179,-0.016,0.0005,0.011300000000000001,0.0667713806411644,0.080791705146476,-8.404999999999998e-05,-0.00028639999999999997,7.338999999999999e-05,0.00032799999999999995,0.011225,-0.02607333333333333,0.010713333333333332,-0.017646666666666668,0,-0.007983333333333342,0.0056,0.005850000000000005,0.002083333333333333
2017-07-14,0.9330702222312102,1.0128938374725067,1.0855494188319694,0.1453234761882794,0.1557080224095552,0.1911497499999999,0.1936144038094102,0.1911497499999999,0.1492535894833078,1.3701144887485197,64.72,ST/MT Ratio (Expanding EWM),C,-0.016399999999999998,-0.0023,-0.0075,-0.0015,0.0007000000000000001,0.019499999999999997,0.059997719653636476,0.08213790737806483,3.771999999999999e-05,1.1249999999999999e-05,0.00012299999999999998,3.45e-06,-0.009729999999999997,-0.008871666666666667,-0.014759999999999999,-0.0034866666666666674,0,-0.004983333333333341,0.0017499999999999992,-3.333333333332677e-05,-0.0032500000000000007
2017-10-12,1.2018391374277342,1.1236982068591082,0.9349822050762392,0.1937537393728154,0.1611683721241698,0.1735793067069564,0.1950507556944541,0.1735793067069564,0.1448391676533805,1.609849593587463,68.79,ST/MT Ratio (Expanding EWM),C,-0.0191,0.0013,0.0092,-0.031400000000000004,0.0009,0.0234,0.04687525999927888,0.08343749904334338,-2.4829999999999998e-05,-0.00028888000000000004,-0.00017571999999999998,-4.0820000000000006e-05,-0.01168333333333333,-0.005516666666666667,0.002246666666666666,-0.03303333333333334,0,-0.010216666666666674,-0.0034000000000000007,0.006250000000000006,-0.011433333333333335
2018-01-16,0.9135278162019098,1.1439856145590808,1.2522723383676746,0.124843510668742,0.136627973083185,0.1792894777023796,0.2051045833333333,0.1792894777023796,0.1523576247946384,1.4966123040395056,75.67,ST/MT Ratio (Expanding EWM),C,-0.0321,-0.0132,-0.0075,-0.0105,0.0011,0.0569,0.05512276381776485,0.06328028655883447,0.00042371999999999993,7.875e-05,0.00024074999999999997,0.0001386,-0.024679999999999997,-0.020036666666666668,-0.014265,-0.011796666666666669,0,-0.01968333333333334,-0.003533333333333334,0.0028166666666666735,-0.011250000000000001
2018-04-13,1.321790278169287,1.1277484237568671,0.853197698895794,0.2200221783278014,0.1664786615569716,0.2031937999999999,0.229151487667168,0.2031937999999999,0.1093092678930548,1.0631520767364124,73.47,ST/MT Ratio (Expanding EWM),C,0.0089,0.0053,-0.0242,0.0124,0.0014000000000000002,0.0043,0.08331615580535273,0.06523764334752036,4.717e-05,-0.00030008,-0.00021538,6.572e-05,0.01695,-0.0009166666666666663,-0.03069,0.010801666666666664,0,-0.01150000000000001,-0.009500000000000001,-0.0028666666666666597,-0.009600000000000003
2018-07-13,1.3237592980085608,1.0622434122603412,0.8024445334271576,0.2689080997018646,0.2030487078124538,0.1885899166666667,0.2003283965978934,0.1885899166666667,0.178770702609849,1.1734500850111451,67.29,ST/MT Ratio (Expanding EWM),C,-0.019299999999999998,0.0049,0.015300000000000001,0.0031,0.0016,0.0336,0.08738127529812818,0.06566590375283504,-9.456999999999998e-05,4.7430000000000005e-05,-0.00029529,1.5189999999999999e-05,-0.009793333333333331,-0.0008616666666666668,0.007946666666666668,0.002278333333333332,0,-0.012316666666666675,-0.0040833333333333355,0.0005333333333333405,-0.007316666666666669
2018-10-12,0.8756609457603016,1.1204972354848175,1.2796017007609426,0.1299041683138081,0.1482694674277784,0.1844219,0.2066442291128574,0.1844219,0.1485489485035345,1.349812508500262,70.51,ST/MT Ratio (Expanding EWM),C,-0.0438,0.0338,0.0103,0.036000000000000004,0.0019,-0.0745,0.12552398901477682,0.06833696294641133,-0.0014804399999999998,0.00037080000000000007,-0.00045114,0.0012168,-0.034089999999999995,0.027304999999999996,0.0031799999999999997,0.034125,0,-0.02030000000000001,0.0049666666666666635,-0.000733333333333326,0.0013499999999999988
2019-01-14,1.196506701742435,1.0544019141677337,0.8812336049871191,0.2794408265530702,0.233477425879412,0.3293744792339327,0.3472930813822591,0.3293744792339327,0.1833218760690757,1.3030234773207023,55.02,ST/MT Ratio (Expanding EWM),C,0.0291,-0.0039000000000000003,-0.0073,-0.0165,0.0021,0.0857,0.17167305872183053,0.0662127734799447,-0.00011349000000000001,0.00012045,-0.00021243,6.435e-05,0.037566666666666665,-0.010628333333333333,-0.013381666666666667,-0.018198333333333334,0,-0.012716666666666676,0.004699999999999997,-0.0006999999999999927,-0.0011500000000000015
2019-04-15,1.090741580019294,1.120151041717068,1.0269628134074191,0.2027882903697387,0.1859040640243336,0.1946432654296723,0.2180298565342592,0.1946432654296723,0.1510490264082643,1.1531450150441815,65.19,ST/MT Ratio (Expanding EWM),C,-0.0115,0.0213,0.0161,-0.0218,0.0021,0.0418,0.17161388744398381,0.06836956340577377,-0.00024494999999999996,-0.00035098,-0.00018515,-0.00046434,-0.0032916666666666667,0.014128333333333333,0.010034999999999999,-0.023391666666666668,0,-0.011450000000000009,0.00803333333333333,0.0004500000000000071,0.000449999999999999
2019-07-15,0.7105982880673555,1.0508523918689208,1.4788276435719665,0.1149767754410644,0.1617908241419983,0.2491387498603479,0.2618080511979793,0.2491387498603479,0.1961771249761858,1.685517171689334,67.48,ST/MT Ratio (Expanding EWM),C,-0.0182,0.005,-0.0013,0.0037,0.0019,0.0141,0.19734218320654925,0.06067500873615739,-9.1e-05,-4.81e-06,2.366e-05,1.8500000000000002e-05,-0.010356666666666667,-0.0001116666666666679,-0.007215,0.003334999999999999,1,-0.009133333333333342,0.011066666666666664,0.0014833333333333406,0.0028166666666666657
2019-10-15,0.9880019600054264,1.017670904758765,1.0300292367367123,0.1726098791335959,0.1746302664016467,0.2478653111237952,0.2522453154296655,0.2478653111237952,0.2036142409851766,1.6505492493592089,69.83,ST/MT Ratio (Expanding EWM),C,0.0025,-0.0192,0.0043,-0.0103,0.0015,0.0222,0.17859526614921536,0.06449212161981287,-4.7999999999999994e-05,-4.429e-05,1.075e-05,0.00019775999999999998,0.010243333333333333,-0.022961666666666665,-0.0011183333333333332,-0.009506666666666668,0,-0.010200000000000011,0.00698333333333333,0.006233333333333341,-0.0009666666666666674
2020-01-14,1.1682807527878143,1.2067010803657312,1.0328862112007209,0.1494817885519139,0.1279364625498598,0.1704107268889783,0.2056348082428397,0.1704107268889783,0.130206241599871,1.029613272984401,76.91,ST/MT Ratio (Expanding EWM),C,-0.0437,-0.0622,-0.011899999999999999,-0.0219,0.0013,0.00039999999999999996,0.12190972442381655,0.07097642402736258,0.00271814,0.00026061,0.00052003,0.00136218,-0.034931666666666666,-0.06561666666666667,-0.016993333333333333,-0.021883333333333334,0,-0.014266666666666677,-0.0042000000000000015,0.001700000000000007,-0.005133333333333334
