earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,spx_ievr,term_ratio,skew,kurt,iv_ratio,smirk,underlying_price,methodology,ticker
2022-07-20,1.0033722478602034,1.0700751424484989,1.0664787118943606,0.16132534043333596,0.16078313983407372,0.26034141337266686,0.278584875,0.26034141337266686,0.17291995102606883,1.509401079833241,1.0051525978764078,0.9054195762120384,-0.22930843307612842,0.11559405188650562,0.8906520831113841,0.1618319404254357,104.41,ST/MT Ratio (Expanding EWM),ABT
2022-10-19,1.4754842061371414,1.032698222708399,0.6999046268424869,0.36365389061479386,0.24646410249747766,0.260598637706759,0.26911975,0.260598637706759,0.1482911260021399,1.4639855130144073,0.9783006389098622,0.997887511945617,-0.17913127091273545,0.052400578480674226,1.13096689322517,0.11014882996042,104.09,ST/MT Ratio (Expanding EWM),ABT
2023-01-25,1.0376248800427195,1.104630282434405,1.064575747633313,0.1707064722110861,0.16451655650745195,0.22530604036267582,0.24887987500000003,0.22530604036267582,0.16157522589440593,1.152232713478745,1.0293138176339034,0.8919266888821569,0.037043657798653,0.25317411725799177,0.8464425001040259,0.0974955514832815,108.57,ST/MT Ratio (Expanding EWM),ABT
2023-04-19,1.503910644259854,1.0547848745187964,0.7013613997245869,0.39259215714055956,0.26104752874714365,0.25344788919348127,0.267333,0.25344788919348127,0.1442154931418607,1.122179172881201,0.9824315848536533,0.9494874474277374,-0.16440642508913625,0.04305373644764609,1.1472427367328144,0.08964176517862346,97.87,ST/MT Ratio (Expanding EWM),ABT
2023-07-20,1.3111246447455576,1.2266188730944418,0.9355471106505551,0.29615284192461555,0.22587695465223157,0.1519771170075964,0.18641800000000003,0.1519771170075964,0.19991853116711295,1.6311392114239258,1.0822589057762648,0.9790537073149275,-0.18687401159725867,0.07163224229644875,0.9131392031857255,0.10854787302856725,106.7,ST/MT Ratio (Expanding EWM),ABT
2022-01-27,0.8591074581112016,1.0716260932111417,1.2473714237880962,0.2171551949593178,0.25276837362900595,0.26153081916864074,0.28026325,0.26153081916864074,0.2531188276266173,1.2142586680868486,1.106249305054429,0.9351473406322448,-0.11033768727564526,0.12536272901187262,1.222250927194945,0.10532524256368275,323.44,ST/MT Ratio (Expanding EWM),DHR
2022-04-21,1.1146692833110352,1.1172191701972525,1.002287572578158,0.26628338558215636,0.23889003632645464,0.25498286960982236,0.28487175,0.25498286960982236,0.21081933368952285,1.4549673126313332,0.9944169044499827,0.9078974878417776,-0.2086561745938888,0.13081382459081345,1.2377329830326034,0.1475482987393497,293.9,ST/MT Ratio (Expanding EWM),DHR
2022-07-21,1.3778791966066584,1.0547414763273761,0.7654818208482409,0.44113007239197144,0.3201514860507037,0.2938855226205107,0.30997325,0.2938855226205107,0.21317179120756904,1.4433922687195448,1.0051525978764078,0.9360536282381458,-0.12150402418557384,0.12739828674729614,0.884725857536412,0.10548105624256149,243.87,ST/MT Ratio (Expanding EWM),DHR
2022-10-20,1.2434467598268497,1.0230840670875787,0.8227807576015908,0.2995136719476449,0.24087374033557515,0.3307357859870695,0.3383705130590581,0.3307357859870695,0.20834044478471472,1.3639800854821285,0.9621340312158719,1.000404988741313,-0.17879221872773468,0.13603552382528863,1.0356247798955422,0.14933250432371406,274.37,ST/MT Ratio (Expanding EWM),DHR
2023-01-24,1.0424808719351784,1.198580414423752,1.1497385196131253,0.23792475539836347,0.22822937264709608,0.25558401948965587,0.306338,0.25558401948965587,0.18675126719311236,1.2088659754297872,1.086481503301743,0.9186959601773551,-0.11380977543387356,0.09373015230977601,0.9224871190289059,0.10150812463499248,259.86,ST/MT Ratio (Expanding EWM),DHR
2023-04-25,1.529771720284602,1.1587320231999052,0.7574542056407817,0.39264619863911593,0.25666979813567686,0.26563130545922514,0.3077955,0.26563130545922514,0.14862277658994355,1.3974950365706946,1.0411409932878088,0.8941606585727807,-0.13115289682131304,0.14058490193099654,1.1357743186329987,0.1223802636846116,247.97,ST/MT Ratio (Expanding EWM),DHR
2023-07-25,1.3154862675602188,1.2517344004397226,0.9515374134321187,0.3340726614498401,0.25395374295273465,0.1997837959172094,0.25007625,0.1997837959172094,0.20906177266848355,1.3861934151046083,1.1056460322085095,0.9441452614602539,-0.13101948160597762,0.211328350344256,0.8729135193699085,0.11119219796987999,237.88,ST/MT Ratio (Expanding EWM),DHR
2022-02-04,0.9173290872603268,1.0931259139734315,1.1916398696547772,0.23160549610005984,0.2524780902694008,0.21062038400493951,0.2302345997668346,0.21062038400493951,0.2701098325608234,1.2290152765501434,1.0687012231099253,1.0745483177950963,-0.006232031988912503,0.21110715723824056,0.9609520702804242,0.09861317966491746,62.16,ST/MT Ratio (Expanding EWM),BMY
2022-07-27,0.9782808218281454,1.1222807467058264,1.1471969210319217,0.2332057742266452,0.23838326278424427,0.19723392206723328,0.22135183333333336,0.19723392206723328,0.24150752562213637,1.4123353410933492,1.0195881672996943,0.9196608900218609,-0.10862962742102317,0.11697404757841141,1.006513289428478,0.09325505850410505,79.98,ST/MT Ratio (Expanding EWM),BMY
2022-10-25,0.8974206366917098,0.9096299614188331,1.0136049074736373,0.23518972847932135,0.2620730110980453,0.25817476332210204,0.23484350000000004,0.25817476332210204,0.30249211764422845,1.5047551438044324,0.9618506944046483,0.939878440043996,-0.14675607603035382,0.09581541501656163,1.1753781424614242,0.08949051978863774,70.15,ST/MT Ratio (Expanding EWM),BMY
2023-02-02,1.136789595932939,1.0631767731073176,0.9352449889680694,0.2810523820708101,0.24723342215333735,0.2180123816035502,0.23178570037070362,0.2180123816035502,0.23594444073938292,1.6185596620125446,1.0157101489414082,1.0620515398454864,-0.07674390216560001,0.17559969408066003,0.957596591505482,0.12608483375016188,72.26,ST/MT Ratio (Expanding EWM),BMY
2023-04-27,1.306513263051205,1.122931997326993,0.8594876371208968,0.26489498398496364,0.20274955599481106,0.18493164961100966,0.2076656666666667,0.18493164961100966,0.18735398686587892,1.413250865861207,1.048613574985522,0.9069895409925613,-0.06597435954210315,0.3387286052742287,1.114901810731081,0.21670528028106537,68.2,ST/MT Ratio (Expanding EWM),BMY
2023-07-27,1.199590124741,1.1858433714461083,0.9885404581020041,0.24339360844161934,0.20289730919064522,0.153635663629978,0.18218783333333333,0.153635663629978,0.18273246566375667,1.8991845637386606,1.0847190186181,0.9701420611701369,0.5911181783712446,1.6696989915437814,0.9016829216580091,0.5554704114243624,64.75,ST/MT Ratio (Expanding EWM),BMY
2022-02-07,1.5585230065522135,1.1111047639843186,0.7129216311296681,0.4369359861400806,0.280352605834595,0.20001527973835423,0.22223793018694155,0.20001527973835423,0.16891780731707012,1.190703984841928,1.1001819889650313,1.081742163853691,-0.076722437210714,0.2355546703088246,0.9109166664866697,0.1319496680131866,227.29,ST/MT Ratio (Expanding EWM),AMGN
2022-04-27,1.361487223373776,1.2298332042720286,0.9033013187038893,0.3951473578184264,0.2902321454322929,0.16738448700598477,0.20585499999999998,0.16738448700598477,0.2501469942774697,1.4040540385079974,1.0627182575632341,0.9148033764210732,-0.1774873474483528,0.14437934345010742,1.048150287700816,0.15067275461295088,240.47,ST/MT Ratio (Expanding EWM),AMGN
2022-08-04,0.8120140343466715,1.1704784542923037,1.4414510153559656,0.17562228315720468,0.21627986183577047,0.2115919784833738,0.24766385191586976,0.2115919784833738,0.2562456442759366,1.6645845969537487,0.978237314491593,1.0127731877654194,-0.1734924133789132,0.15024839030461812,1.0466526219894097,0.13429297349659677,246.73,ST/MT Ratio (Expanding EWM),AMGN
2022-11-03,1.137732892764202,1.1157814360495757,0.9807059663527053,0.3244270471077506,0.2851522085465353,0.2426438641400615,0.27073751917881594,0.2426438641400615,0.20894947258429517,0.7892553658703649,0.9912230178244822,0.9754120260311134,-0.15280218648720537,0.20766030274130623,1.2261000661878263,0.13781153023264792,233.02,ST/MT Ratio (Expanding EWM),AMGN
2023-01-31,0.8934451940781013,1.0674649035191355,1.1947737931710471,0.1965655512415847,0.2200085159609709,0.2298555517153956,0.2453627343352124,0.2298555517153956,0.2440219438778132,1.1157687722087153,1.0157101489414082,1.0005477068090116,-0.09095785186901956,0.15586531139290788,0.9400697616028985,0.10735048388219717,262.64,ST/MT Ratio (Expanding EWM),AMGN
2023-04-27,0.8265697884520624,1.192238841110828,1.4423934406598178,0.16134475671681775,0.19519798445449119,0.19537675000000002,0.23293575,0.19537675000000002,0.23045932688138923,1.1473329111647943,1.048613574985522,0.9229019655888566,-0.10662018966214971,0.3027956860318472,1.1469460024950637,0.19005397722465703,238.48,ST/MT Ratio (Expanding EWM),AMGN
2023-08-03,1.3265062432335648,1.1359189911049132,0.8563238936108845,0.35375087457195403,0.2666786352317735,0.17677368182093417,0.2008005823079365,0.17677368182093417,0.19079492999351477,1.0670887057627294,1.0915986114271548,1.0071367550846064,-0.05426593469121104,0.19097394181427352,1.0149564994198141,0.08528237307472894,225.01,ST/MT Ratio (Expanding EWM),AMGN
2022-02-01,1.3318379706514418,1.2121964784368724,0.9101681324222577,0.3342350709592846,0.25095775786884966,0.2031108537087057,0.24621026159799983,0.2031108537087057,0.19771989330377768,0.8275133243021429,1.1413473979901831,1.0769309410622092,-0.16640057303622907,0.3977639504979545,1.0348387557714807,0.23787621237876216,72.58,ST/MT Ratio (Expanding EWM),GILD
2022-04-28,0.905282639426801,1.0798690128838961,1.1928528901953077,0.18825685327970765,0.2079536766538531,0.2164077283557777,0.233692,0.2164077283557777,0.22866707744664486,1.141130745582244,1.0562709327239002,1.0355978430596906,0.19955449047864132,0.6558881240349979,0.8781843380619873,0.23428104997737118,60.53,ST/MT Ratio (Expanding EWM),GILD
2022-08-02,1.04853622138972,1.0997520972742465,1.0488451184038692,0.24743517050460753,0.23598151924275854,0.2264796614532168,0.24907148267313647,0.2264796614532168,0.2516003445116718,0.9000188781849894,1.0353292771711848,0.9995568488721518,0.0860855451558091,1.2133871946752621,1.024921601972042,0.5223356366128822,62.36,ST/MT Ratio (Expanding EWM),GILD
2022-10-27,1.5104923304587428,1.0494826470867258,0.694795084969411,0.5232941500065719,0.34643946179299384,0.28100821944855786,0.29491325,0.28100821944855786,0.20238902726333508,1.478721316578358,0.9635920474827844,0.975102249693151,-0.4081871129233627,0.6604467897111673,1.2070837674180352,0.5247363788972733,62.63,ST/MT Ratio (Expanding EWM),GILD
2023-02-02,1.3423178154295972,1.1649284473589698,0.8678484588138649,0.4060353770283335,0.30248825752073133,0.23216674301681256,0.2704576434709644,0.23216674301681256,0.24567597284877107,1.0626259643424016,1.0157101489414082,0.9850507476725778,-0.09160240260210836,0.10662506021425608,0.9832381862535523,0.07346897990282396,85.39,ST/MT Ratio (Expanding EWM),GILD
2023-04-27,1.0042026961879267,1.2159649201343132,1.2108759762847294,0.20523453011723758,0.2043756015556743,0.203839625,0.24786183333333334,0.203839625,0.2298871625607865,1.5004208412769235,1.048613574985522,0.9077353047241256,0.06543908785729886,0.7876368114732927,1.158716787272828,0.32962708549207725,80.97,ST/MT Ratio (Expanding EWM),GILD
2023-08-03,1.2658404916297887,1.2660801001124358,1.0001892880534564,0.29096234155047696,0.22985703449560105,0.16991987717657056,0.21513217510680524,0.16991987717657056,0.16678709889350074,1.5054561402746958,1.0915986114271548,0.9557285494192936,-0.08999904415734729,1.2134758313893563,0.9403495219216418,0.6173058730086459,76.715,ST/MT Ratio (Expanding EWM),GILD
2022-02-09,1.3315239981778288,1.1595526748422509,0.8708462456771953,0.4133104266412157,0.3104040386856151,0.22142440748568054,0.2567532639753814,0.22142440748568054,0.23844686006825186,1.212877502918695,1.0255372494644255,1.026533546961766,-0.05639721867433794,0.4977302967215935,0.7725284683449978,0.2774321801740646,105.06,ST/MT Ratio (Expanding EWM),CVS
2022-05-04,1.0240382762063138,1.199901127427951,1.1717346463582832,0.27639342088136065,0.26990536125787884,0.20915902744766796,0.2509701528461905,0.20915902744766796,0.26811234432410874,1.2868455581385398,1.1462920850803797,0.9323762137617096,-0.22696570583744827,0.09337404698174655,0.8388649987233059,0.16078679712274738,100.0,ST/MT Ratio (Expanding EWM),CVS
2022-08-03,1.1642569283195408,1.0957663970248868,0.941172322338239,0.28419813377308,0.2441025918422358,0.2697730380990242,0.29560822997222524,0.2697730380990242,0.20485294450610514,1.4026087955468758,0.978237314491593,0.9556757200353951,-0.16354821788259113,0.05934853262097181,0.8410720594123142,0.10776123512929195,92.53,ST/MT Ratio (Expanding EWM),CVS
2022-11-02,1.086773801663826,1.1155122179842025,1.0264437882808535,0.30524790453454204,0.28087528800125144,0.2699238524379114,0.3011033553198551,0.2699238524379114,0.17118123522220613,1.3879560725381113,0.9823574092215741,0.9617221833004266,-0.15261005064277364,0.025862874951305268,1.191177767156533,0.05450396937640256,97.76,ST/MT Ratio (Expanding EWM),CVS
2023-02-08,1.2333819375216004,1.1956617623523962,0.9694172794154904,0.29690135533939266,0.24072134211402213,0.2089240950966535,0.24980255174114432,0.2089240950966535,0.21064188363367595,1.3366688976313683,1.0205104396859415,1.1270647234761,-0.1585176393713704,0.06940619783922432,1.1045940976169024,0.12065449732137283,91.49,ST/MT Ratio (Expanding EWM),CVS
2023-05-03,0.993359449508518,1.2472551732919908,1.2555930020186472,0.19737310011961923,0.19869252788330855,0.20256991704256713,0.25265637698467125,0.20256991704256713,0.20935159223683125,1.2174802559028075,1.0860505635621167,0.9361684436342017,-0.22297027240671813,0.09292204389416373,1.1797422860001938,0.16424881339888098,76.09,ST/MT Ratio (Expanding EWM),CVS
2023-08-02,1.132425485014002,1.3322366608389,1.1764453188921542,0.311219571436148,0.27482565127214514,0.18529687628213504,0.24685929172199036,0.18529687628213504,0.2884069121965858,1.1078040314231774,1.0915986114271548,0.9384563682230429,-0.07978755563410087,0.08521958320350081,0.9466577440047198,0.05375122233892287,69.77,ST/MT Ratio (Expanding EWM),CVS
2022-01-26,1.0273402645567493,1.0414258693648457,1.0137107492950972,0.27266730522444943,0.26541090097553316,0.34788457888122215,0.362296,0.34788457888122215,0.3233620704603987,1.1940769866513061,1.1173825537310043,1.068395956997618,0.017957297957298037,0.19467643467643453,1.1632308051370557,0.0516733375680164,222.34,ST/MT Ratio (Expanding EWM),VRTX
2022-05-05,1.3522231499957011,1.4460540722107065,1.0693901167239324,0.4547690814457946,0.3363121548741717,0.25010703198856893,0.3616682920956035,0.25010703198856893,0.22327707298858898,1.057949378306603,1.0943025439859224,0.9320296217918179,-0.13929368065592115,0.2544876890795088,0.8583266025796427,0.14497081973608605,269.96,ST/MT Ratio (Expanding EWM),VRTX
2022-08-04,1.1922688848333174,1.1462752849636797,0.9614234670931064,0.3728663017370398,0.3127367546702081,0.3077705740109573,0.35278980242784536,0.3077705740109573,0.2939023784671073,1.2411269293354303,0.9782373144915928,0.880194003504086,-0.13079014176271028,0.08743606449342117,0.9645829119593169,0.07911073287595377,288.98,ST/MT Ratio (Expanding EWM),VRTX
2022-10-27,1.4320138390677342,1.1068633593474133,0.7729418034591066,0.5097877289542732,0.35599357704961415,0.3141798522192444,0.3477541666666667,0.3141798522192444,0.27795288081754177,0.9562723880795619,0.9635920474827844,0.9691229374579514,-0.07619713624235354,0.005078451208168776,1.033088660777224,0.01219391393929789,284.74,ST/MT Ratio (Expanding EWM),VRTX
2023-02-07,1.1286970490495813,0.8530055186744896,0.7557435535007045,0.3543897238965823,0.313981262018002,0.34358143115007456,0.2930768568850928,0.34358143115007456,0.3001046005581116,1.0353671378881195,1.0205104396859415,1.0982535237363669,-0.07563655790396771,0.07452942427293803,1.0441333247704065,0.05269298275802739,283.23,ST/MT Ratio (Expanding EWM),VRTX
2023-05-01,0.9124539505238609,1.2763110894207506,1.3987676733581906,0.19510750401470253,0.21382723358552702,0.22802985748278895,0.29103703582431684,0.22802985748278895,0.2349592304317796,1.7435458857872652,1.0735484717180883,0.9585752058543064,-0.054785638730449226,0.02730575217714278,1.2550025689967428,-0.005985630242290765,315.07,ST/MT Ratio (Expanding EWM),VRTX
2023-08-01,1.391961059926431,1.2445915715457438,0.8941281529897999,0.3145532847249993,0.22597850886836185,0.19709137633799906,0.24529826581462388,0.19709137633799906,0.17452313293510752,1.204044942292791,1.0915986114271548,0.9688776053330869,-0.11870773542740337,0.09009946556435018,1.0552038535072252,0.08715349201684781,347.57,ST/MT Ratio (Expanding EWM),VRTX
2022-11-03,0.5401583978826935,1.0689022186546162,1.9788680928492208,0.19121671511121222,0.35400118902296296,0.3519033357676571,0.376150256354009,0.3519033357676571,0.492698778416121,1.536748445170788,0.9912230178244822,0.9496607952378937,-0.07672371126834193,0.006226342755567751,1.082345964412468,0.014506846003623274,739.54,ST/MT Ratio (Expanding EWM),REGN
2023-02-03,1.1969277650609222,1.0478358985093699,0.8754378744451936,0.3613453900284466,0.3018940662722905,0.2991358569585403,0.3134452894525224,0.2991358569585403,0.2209157651581247,1.1662697787620186,1.0238990134044048,1.2170037984037196,-0.06621441924791525,0.08077605230967533,0.9436122093412853,0.06318728658290004,726.49,ST/MT Ratio (Expanding EWM),REGN
2023-05-04,1.0899769423868524,1.2040037570227284,1.1046139695268946,0.2859980654779207,0.2623890968295501,0.22118763590398188,0.2663107446353695,0.22118763590398188,0.29651515272185125,1.5217213935234326,1.0920678065292928,0.9522947048617009,-0.06456859860715373,0.053236919415523616,1.2607630413000734,0.001341148152345713,822.09,ST/MT Ratio (Expanding EWM),REGN
2023-08-03,1.0216559559143092,1.322477688972127,1.2944452399228699,0.2967451237614278,0.29045504217303963,0.19253527844159699,0.25462361007904816,0.19253527844159699,0.32807923986688947,1.2316494815100574,1.0915986114271548,0.8176736405088082,-0.14489119541577786,0.16752953504909024,1.1273169634067448,0.14329300887357427,718.09,ST/MT Ratio (Expanding EWM),REGN
2022-02-03,0.832417668598027,1.0908063074821446,1.310407441638403,0.2193744603987066,0.26353892844223387,0.26388045160058815,0.2878424610271583,0.26388045160058815,0.3200434198837921,1.2571491324401494,1.1508977452935816,1.0149624184211172,-0.0699148072180388,0.08348754276068875,1.084899872225214,0.06281987810915546,266.81,ST/MT Ratio (Expanding EWM),LLY
2022-04-28,1.0133792140747697,1.233539761329503,1.2172538613353572,0.255556258363755,0.2521822579487992,0.22114791800953637,0.27279475,0.22114791800953637,0.22077420447263876,1.5942777594607467,1.0562709327239,1.0229291764981625,-0.1965918067938157,0.13682018241323035,0.9295035927658338,0.15852850986664505,288.39,ST/MT Ratio (Expanding EWM),LLY
2022-08-04,0.9400538542146222,1.0627196131468766,1.1304880123434384,0.2472316207856378,0.2629972949711376,0.3332092574259119,0.3541080131486231,0.3332092574259119,0.25515784622968823,1.6279339523783567,0.9782373144915928,0.9694323839757162,-0.12061040193010095,0.05177511036084835,1.045406984007996,0.08987399832717259,327.18,ST/MT Ratio (Expanding EWM),LLY
2022-11-01,1.161755023560028,1.0388246740712488,0.8941856527445199,0.34211210847276075,0.2944786994976,0.3184596710683364,0.33082376400240165,0.3184596710683364,0.30992087639319676,1.0343187663932034,0.9823574092215739,0.9350676278086102,-0.1123154020133932,0.0640471861279879,1.1846363451691313,0.0858249574444861,321.55,ST/MT Ratio (Expanding EWM),LLY
2023-02-02,1.2202709481690865,1.1349351871063629,0.930068185929721,0.3435972690510332,0.2815745712594173,0.27034559778155154,0.30682473160158674,0.27034559778155154,0.241588229397064,1.7607336852574402,1.0157101489414082,1.1082359908903239,-0.12844004951979646,0.06320310036986052,0.8111231694234463,0.08177625960717338,364.99,ST/MT Ratio (Expanding EWM),LLY
2023-04-27,0.9371049742350075,1.2409766766600214,1.3242664490956046,0.22138350122400483,0.23624194440407079,0.22778470000000003,0.2826755,0.22778470000000003,0.24921575884124972,1.3024472137922127,1.048613574985522,0.9776030506498015,-0.09958431825999152,0.0709769252724248,1.1477372710340035,0.06723088216244237,337.65,ST/MT Ratio (Expanding EWM),LLY
2023-08-08,1.5021725872070433,1.063311636048583,0.7078491813151611,0.7145229832188652,0.4756597140062063,0.25190390585944233,0.2678523542664319,0.25190390585944233,0.21127493666920796,1.2166680969135275,1.0431580495993698,1.1253837083644118,-0.06950617716025624,0.04603121828299433,0.9117320931419866,0.0007947118548657381,453.16,ST/MT Ratio (Expanding EWM),LLY
