earnings_date,revr,ievr,ratio,vol_t_minus_3,vol_t_plus_4,kink_tte,ticker
2022-02-01,1.479098125188613,1.42458638046477,0.9631452817121976,0.3052086053368524,0.4514334759451697,32.0,GOOGL
2022-04-26,1.3099250810860468,1.364095721587107,1.0413539990059186,0.3321312446633415,0.43506704759683723,32.0,GOOGL
2022-07-26,0.7992781010641873,1.2563153896125876,1.5718125993191665,3.842765041357241,3.071437945091859,32.0,GOOGL
2022-10-25,1.8995177723540015,1.2955804099331552,0.6820575352277913,0.2889042526871235,0.5487787624878424,32.0,GOOGL
2023-02-02,1.2841426740138018,1.1994447029983422,0.9340431770320956,0.365252655107696,0.46903652122063766,31.0,GOOGL
2023-04-25,1.0563994581158447,1.2972272089473524,1.2279703468052126,0.27485859822778064,0.2903604742263081,32.0,GOOGL
2023-07-25,1.2388845218680304,1.335376285105621,1.077886002718072,0.28033999979795016,0.34730888661016723,25.0,GOOGL
2000-04-26,0.9150530008716721,inf,inf,1.1245237578217402,1.0289988391462728,26.0,AMZN
2000-07-26,0.9609801759605706,inf,inf,1.0498394280929126,1.008874878339072,26.0,AMZN
2000-10-24,0.9459267155987646,inf,inf,1.513701648855613,1.4318508290984244,26.0,AMZN
2001-01-30,0.9480631648420389,inf,inf,1.387177674524757,1.315132056308161,22.0,AMZN
2002-04-23,1.6307472512664463,inf,inf,0.5958235222471454,0.9716375711444247,26.0,AMZN
2002-07-23,1.1328588435360833,inf,inf,0.742176189994332,0.8407808602969954,26.0,AMZN
2003-01-23,0.8988057849489716,inf,inf,0.45170588148960206,0.4059958593783289,25.0,AMZN
2003-04-25,1.8407978916721504,inf,inf,0.40725642008300805,0.7496767594587488,24.0,AMZN
2003-07-22,1.6520239663285206,inf,inf,0.46961081308597646,0.7758083180650563,26.0,AMZN
2003-10-21,1.4566717251021022,inf,inf,0.3491750013591744,0.5086333515923974,26.0,AMZN
2004-04-22,1.3250410969079576,inf,inf,0.41939492747486556,0.5557155147389292,25.0,AMZN
2004-07-22,2.0643707428512403,inf,inf,0.32090540204553997,0.6624677232057272,25.0,AMZN
2004-10-21,2.191025007718674,inf,inf,0.2853225413728588,0.6251488234137795,25.0,AMZN
2005-10-25,2.2615257986982455,inf,inf,0.2974779145447481,0.6727539782858999,26.0,AMZN
2006-04-24,0.8212976752105392,inf,inf,0.30787250084285717,0.2528549692034934,29.0,AMZN
2006-07-25,2.9964478084012516,inf,inf,0.3402366076017146,1.0195012371860344,26.0,AMZN
2006-10-24,1.8792976971638133,inf,inf,0.30429554533778,0.5718619176104968,26.0,AMZN
2007-04-24,4.183210009416661,inf,inf,0.2950493435980398,1.2342533674111358,26.0,AMZN
2007-07-24,3.6867882154070437,inf,inf,0.30691164813289645,1.1315182475075158,26.0,AMZN
2007-10-23,2.4383709694461695,inf,inf,0.3122165102722203,0.7612996748295737,26.0,AMZN
2008-04-23,0.9335590641878093,inf,inf,0.549592857653924,0.5130773938757012,26.0,AMZN
2008-07-23,1.354797697290558,inf,inf,0.5169736375740304,0.7003946937452198,26.0,AMZN
2008-10-22,0.8056300798870816,inf,inf,1.1096101102266145,0.8939352817453808,26.0,AMZN
2009-04-23,0.941749818851824,inf,inf,0.4460325572608094,0.42005108000238306,25.0,AMZN
2009-07-23,1.5496309022581867,inf,inf,0.36423033033096075,0.5644225754205641,25.0,AMZN
2009-10-22,4.03648028640326,inf,inf,0.3097152294200866,1.2501594179530426,25.0,AMZN
2010-04-22,1.161845726275401,inf,inf,0.31464109199144186,0.365564408040882,25.0,AMZN
2010-07-22,0.871302756225448,inf,inf,0.38320024666350777,0.33388343110418583,25.0,AMZN
2010-10-21,0.9946677508389381,inf,inf,0.3800732515105783,0.37804660623406894,25.0,AMZN
2011-01-27,1.8924232226563724,inf,inf,0.2400165232673923,0.45421284245245674,25.0,AMZN
2011-10-25,1.9028086247706935,inf,inf,0.39808987013277986,0.7574888383224988,26.0,AMZN
2012-04-26,3.118293098212001,inf,inf,0.23639826792269275,0.7371590872926043,25.0,AMZN
2012-07-26,1.6884971329571759,inf,inf,0.2625221859312256,0.4432679582825251,25.0,AMZN
2012-10-25,1.774449806704897,inf,inf,0.24113383725042278,0.4278798908990228,25.0,AMZN
2013-04-25,1.6472510331719699,1.191178460593991,0.7231311054637743,0.2580444486909745,0.42506398471049905,25.0,AMZN
2013-07-25,1.2566716825071125,1.3972301079845566,1.1118497595147718,0.18661628476724945,0.2345154005616858,31.0,AMZN
2013-10-24,1.470067843047369,1.3307681132413574,0.9052426522593331,0.3552214965956273,0.5221996993043921,31.0,AMZN
2014-01-30,2.83122708523999,1.3013321672490104,0.4596353906167518,0.21679951698202904,0.6138086645464678,31.0,AMZN
2014-04-24,1.7507632242277882,1.2634446545954408,0.7216536406016355,0.31992567755933343,0.5601141107570383,31.0,AMZN
2014-07-24,1.743688216719534,1.2011993318429501,0.6888842399261099,0.2964388920668475,0.5168970030743557,31.0,AMZN
2014-10-23,2.2721006599302633,1.2483423596806007,0.5494221192290466,0.19227365733667937,0.4368651037218745,25.0,AMZN
2015-01-29,2.239947477771024,1.282022105789058,0.5723447172363169,0.29854266913160366,0.6687198987283649,31.0,AMZN
2015-04-23,2.6388135639305945,1.2446505862764579,0.47167052772857215,0.2580937432033306,0.6810612703305685,31.0,AMZN
2015-07-23,2.0386956752860397,1.1856141767645596,0.5815552517901975,0.2318807500232469,0.47273428225447667,38.0,AMZN
2015-10-22,1.3420456198369133,1.2594435536920117,0.9384506272186638,0.27420106917054204,0.3679903438349244,31.0,AMZN
2016-01-28,1.6306947819185498,1.270236814566875,0.7789543626750386,0.39651688936926716,0.6465980224370388,31.0,AMZN
2016-04-28,2.4569894748954537,1.2156210762007875,0.4947603921878879,0.20344066248842868,0.4998515664998276,31.0,AMZN
2016-07-28,1.1017867517120938,1.2584065912716702,1.1421507740188388,0.1394704014099649,0.15366664052946705,31.0,AMZN
2016-10-27,1.6896150324399246,1.3308366216729801,0.78765671239984,0.1785105052077386,0.30161403304744056,31.0,AMZN
2017-02-02,1.456938981433747,1.2047151053687848,0.8268809611938907,0.15280618045163383,0.22262928090398473,31.0,AMZN
2017-04-27,1.0910355816272688,1.541595316536057,1.4129652070895642,0.1482036301830356,0.1616954338560209,31.0,AMZN
2017-07-27,1.51547309312003,1.333363513871152,0.8798331820765264,0.1603328269007194,0.24298008511191158,31.0,AMZN
2017-10-26,4.219403885843485,1.3918625281872572,0.32987184110463874,0.146594533733422,0.6185415452782145,24.0,AMZN
2018-02-01,1.9098007539022193,1.4501933651479992,0.7593427545700133,0.172721692508275,0.32986401856757086,24.0,AMZN
2018-04-26,1.1142821794912217,1.2267083650836081,1.1008956148286604,0.3587556932257612,0.39975507575248526,24.0,AMZN
2018-07-26,1.3594929300773515,1.2887445114102694,0.9479597009283036,0.1827100531496662,0.24839302551102832,31.0,AMZN
2018-10-25,1.778045881485507,1.3330235135843218,0.7497126634722263,0.3773657409750732,0.6709736015544555,31.0,AMZN
2019-01-31,1.2548615326308383,1.2227427530440238,0.9744045229281377,0.3806267982812839,0.4776339274516208,30.0,AMZN
2019-04-25,1.3359753658514255,1.231953031670325,0.9221375357360677,0.13647627034026621,0.1823289351978752,31.0,AMZN
2019-07-25,1.1020119554942474,1.3252045373613404,1.20253190607809,0.15667869704469478,0.17266179731451484,31.0,AMZN
2019-10-24,0.942219134082363,1.3440907071123709,1.4265160390967806,0.18341549644022836,0.1728175902331987,31.0,AMZN
2020-01-30,2.005584292416022,1.3662258331115176,0.6812108761909464,0.1861823148794496,0.37340432624787795,24.0,AMZN
2020-04-30,1.329772798467129,1.354138224811623,1.0183229995173466,0.4212148954455321,0.5601201102726444,24.0,AMZN
2020-07-30,0.9027861562776528,1.2559935527466501,1.3912414850548152,0.46247481319565487,0.41751585898013077,24.0,AMZN
2020-10-29,1.2741477506558816,1.086646398371028,0.8528417507401828,0.318953136982014,0.4063934220502704,38.0,AMZN
2021-02-02,1.0875330045016054,1.19434161975878,1.0982118379994572,0.2667656258480419,0.2901164225762721,25.0,AMZN
2021-04-29,1.0001696382138632,1.368405448230598,1.3681733537466132,0.21754735876771644,0.21758426311308843,31.0,AMZN
2021-07-29,2.008097318600316,1.4635810942982643,0.7288397234245647,0.1955620702846674,0.3927076689585672,31.0,AMZN
2021-10-28,1.04263821854881,1.5277323239054657,1.4652564012393783,0.23826614512435332,0.24842538909294795,24.0,AMZN
2022-02-03,1.949652207254258,1.3057090422333977,0.6697138276124946,0.41276292915354196,0.8047441558969359,31.0,AMZN
2022-04-28,1.9504330843669742,1.2599097023763113,0.6459640745815298,0.3871870761372475,0.7551824831374021,31.0,AMZN
2022-07-28,0.9511588844796592,1.2144172602425094,1.2767764461421902,1.0236321508357493,0.9736368147064456,31.0,AMZN
2022-10-27,1.1500523095135786,1.228048575883448,1.067819755436045,0.45316155862553115,0.521159497080065,31.0,AMZN
2023-02-02,1.7033350863199943,1.1734424719181635,0.6889087657164109,0.3620934122146987,0.6167664135506251,31.0,AMZN
2023-04-27,1.4665944179468886,1.2030111112866095,0.820275255766162,0.30124993162918023,0.4418114681342376,31.0,AMZN
2023-08-03,1.6974685254589692,1.2667450598923145,0.7462554037930136,0.27084357003251064,0.4597484354531289,25.0,AMZN
2010-11-09,1.4492068444166983,1.0522971403511105,0.7261193558429937,0.7217721291032746,1.0459971096056784,40.0,TSLA
2011-02-15,1.1722793146974229,1.0807425839249793,0.9219155967141925,0.5121969333230713,0.6004378699860916,36.0,TSLA
2012-02-15,0.8862468881152292,1.1704627716603277,1.3206960581261245,0.5932200449294087,0.525739418786265,32.0,TSLA
2012-05-09,1.7636535880592108,1.1728446909555654,0.6650085361979768,0.3962998500669231,0.6989356525178562,40.0,TSLA
2012-07-25,1.1277547645692028,1.091408752717656,0.9677713515442953,0.5556897385963799,0.6266817503242823,26.0,TSLA
2013-02-20,2.0171569207389615,inf,inf,0.2902982155443033,0.5855770545633622,25.0,TSLA
2013-05-08,2.150925632445732,1.0780596927574388,0.5012073297632424,0.6098026945618015,1.3116402464674544,40.0,TSLA
2013-08-07,1.457638706532485,1.027066826110046,0.7046100117314337,0.5886623090226377,0.8580569667081835,40.0,TSLA
2013-11-05,1.8547616803910205,1.0796440036386385,0.5820931147396943,0.4667817887088801,0.8657689748016087,40.0,TSLA
2014-02-19,1.2019160231879582,1.0542973718745072,0.8771805613158332,0.49452829238382917,0.5943814785359038,32.0,TSLA
2014-05-07,1.3777085152326434,1.0869141453019289,0.7889289594166367,0.4911597692091072,0.6766749963790869,32.0,TSLA
2014-07-31,1.2072446887232642,1.1150111493677424,0.923599962611503,0.2802072057075854,0.3382786608324696,38.0,TSLA
2014-11-05,0.9091254915882381,1.1724613594891222,1.2896584358676795,0.5504576002468659,0.5004350364229138,32.0,TSLA
2015-02-11,1.0767375744143721,1.2647892072170228,1.1746494570925792,0.3425426836456465,0.368828578322003,25.0,TSLA
2015-05-06,0.8556338542974076,1.2126673982202942,1.417273746392445,0.3652783120296747,0.31254449001320167,32.0,TSLA
2015-08-05,1.2725909012427976,1.2001481586826026,0.9430746027734064,0.40994381005908603,0.5216907627019985,32.0,TSLA
2015-11-03,1.6610396411712054,1.2123336363032964,0.7298643610025317,0.36596815111282666,0.6078876064045391,32.0,TSLA
2016-02-10,0.9905346391809061,1.186610690138934,1.1979497164482478,0.6291041282047933,0.6231494306385534,32.0,TSLA
2016-05-04,1.3107109706888724,1.1481943288455492,0.8760087879954883,0.3006208847968954,0.3940270917214865,32.0,TSLA
2016-08-03,0.8965870001835532,1.1206873923040352,1.2499482951175995,0.3263193063057377,0.2925736479426394,38.0,TSLA
2016-10-26,0.8635921533170451,1.2274605299036363,1.4213428470707823,0.30361852449844506,0.2622025753585562,39.0,TSLA
2017-02-22,1.3996255115698077,1.193250970392458,0.8525501718342632,0.3170515975465984,0.4437535044101826,32.0,TSLA
2017-05-03,1.363751124310075,1.2519734429980476,0.9180365982329979,0.30704263729095294,0.4187297418166676,25.0,TSLA
2017-08-02,1.1338331194750322,1.1555999156197598,1.0191975307219865,0.4028046145180933,0.45671321261798753,32.0,TSLA
2017-11-01,1.5776547975852402,1.1714804077296939,0.7425454602126922,0.27273365431799496,0.4302795581977392,32.0,TSLA
2018-02-07,1.5621988582834478,1.2609038450312502,0.8071340203235956,0.3147443365864614,0.4916932432665512,25.0,TSLA
2018-05-02,1.0615633881130142,1.3127692915653226,1.2366376857616015,0.47195121788686545,0.5010061338840442,32.0,TSLA
2018-08-01,1.9799959645321386,1.147891247686793,0.57974423597274,0.4097759344006426,0.8113546964756586,32.0,TSLA
2018-10-24,1.1918573567683985,1.24425354703588,1.0439617962417487,0.7343872661367026,0.8752848658620608,39.0,TSLA
2019-01-30,0.8306256082106739,1.1994957135444628,1.4440870853095964,0.6895549697058122,0.5727620161065831,39.0,TSLA
2019-04-24,1.0986896252736909,1.2455698254313807,1.1336867089475802,0.417450257078285,0.45864826651974683,39.0,TSLA
2019-07-24,2.291602524175353,1.1499241488808267,0.5017991282299856,0.3062937548964168,0.7019035418597757,32.0,TSLA
2019-10-23,2.574086489054315,1.1554490890183278,0.4488773372346258,0.34247270238435035,0.8815543560774758,39.0,TSLA
2020-01-29,1.9177088209519868,1.0967406724511441,0.5719015631928425,0.5324120144522437,1.0210112164958844,32.0,TSLA
2020-04-29,1.0528498913194004,1.1510942998308484,1.0933128353067796,1.0381903242280444,1.0930585700323496,25.0,TSLA
2020-07-22,1.142088014782811,1.093963072182396,0.9578623171091006,0.7909436303903842,0.9033272406376632,39.0,TSLA
2020-10-21,0.7840743140185436,1.047359297268311,1.3357908536760723,0.9643486353548,0.7561209947405334,32.0,TSLA
2021-01-27,1.1137805403943295,1.0758912153792604,0.9659813368604424,0.552955941639119,0.6158715674930733,39.0,TSLA
2021-04-26,0.9872594999460913,1.163858737246351,1.1788782354688943,0.570465365749622,0.563197351726536,21.0,TSLA
2021-07-26,1.1629152293312677,1.2669199839798293,1.0894345108098458,0.29571636757175773,0.3438930674117201,21.0,TSLA
2021-10-20,2.543845305749125,1.388719022898298,0.545913314681429,0.235544912727533,0.5991898205350221,25.0,TSLA
2022-01-26,1.4443497493532973,1.0468723692940896,0.7248053110147478,0.6370636033468299,0.9201426558161021,39.0,TSLA
2022-04-20,0.9176167802331573,1.1578135944560795,1.2617615756349732,0.5769191348951722,0.5293906790174064,39.0,TSLA
2022-07-20,1.1179553771713002,1.161286818299737,1.0387595444444981,0.5385608953830245,0.6020870489276424,24.0,TSLA
2022-10-19,0.8698290894282765,1.1835105046182017,1.360624195031351,0.8956770607015935,0.7790859621318622,39.0,TSLA
2023-01-25,1.1968398519338148,1.1323307907756466,0.9461005070528554,0.814872370905425,0.9752717277394055,31.0,TSLA
2023-04-19,1.2264128683706512,1.1247078820944705,0.91707116836494,0.458672687997174,0.5625220869298909,32.0,TSLA
2023-07-19,1.429761141694794,1.079590046681392,0.7550841991702752,0.41697686389542143,0.5961773169834325,31.0,TSLA
2012-07-26,1.6512792733915944,0.9390328485938456,0.5686699177572476,0.43304781715701546,0.7150828848588525,25.0,META
2012-10-23,2.123016032062009,0.8987712055314045,0.42334640528289397,0.4505857447377542,0.9566007598968521,26.0,META
2013-01-30,1.3855637901026254,1.0625615012438898,0.7668802467515324,0.3551276918544836,0.4920520706962956,32.0,META
2013-05-01,1.3747161864750221,1.154143320097092,0.8395502515006302,0.29460692911726283,0.4050009141052007,32.0,META
2013-07-24,5.851077758154833,1.1436111084541902,0.1954530696264125,0.22154818620868466,1.2962956646851802,32.0,META
2013-10-30,0.9246922327386776,1.0697730643946646,1.1568963450966798,0.40230496992199716,0.3720082808790381,32.0,META
2014-01-29,1.8809929580688236,1.053541709842028,0.5600986996377049,0.3912973655068094,0.7360275890291911,32.0,META
2014-04-23,0.9887722892475712,1.18367494278696,1.1971158128710346,0.5074175531193758,0.5017204156022462,39.0,META
2014-07-23,1.0868202791543946,1.1041678491623164,1.015961765105652,0.3102503303436719,0.3371863506318526,39.0,META
2014-10-28,1.3040891997788904,1.182884695370905,0.9070581180884438,0.2969971339783776,0.38731075478648636,32.0,META
2015-01-28,1.210178678560526,1.3443825663147888,1.1108959281235187,0.21325446823095331,0.25807601056086277,25.0,META
2015-04-22,1.022820008665502,1.2831706986059703,1.2545420384180344,0.2186462688668001,0.22363577861702016,39.0,META
2015-07-29,0.8926528627374417,1.2288323242468306,1.3766071622494425,0.3229523262724251,0.2882843185747966,25.0,META
2015-11-04,1.1895368265738184,1.1719395551254461,0.9852066190341857,0.2525625449645328,0.30043244824851767,32.0,META
2016-01-27,2.095744568828813,1.5107066847894406,0.7208448525927397,0.3639724744421445,0.7627933365153083,25.0,META
2016-04-27,1.6694028567364523,1.204758373748841,0.7216702480694482,0.2193972206611198,0.36626234693171117,32.0,META
2016-07-27,0.9498297360456239,1.2712398953136157,1.3383871309463333,0.18190208240674077,0.17277600691854392,39.0,META
2016-11-02,2.072753515122627,1.304893971350957,0.6295461384243547,0.14142874712702638,0.29314693274693304,32.0,META
2017-02-01,1.1604028108835989,1.1905203418216181,1.025954376062814,0.15612838523220468,0.18117181708216767,31.0,META
2017-05-03,1.0103690218725478,1.729902830665087,1.7121495148960575,0.11984306825682504,0.12108572365285332,25.0,META
2017-07-26,1.2814763090251702,1.3122097701289974,1.0239828554670718,0.16683224449054704,0.213791568896131,32.0,META
2017-11-01,0.9189322197053242,1.5242550919926925,1.6587241793322671,0.24753403927847883,0.22746700416679747,25.0,META
2018-01-31,1.3655223372828889,1.5452135259328545,1.131591541012441,0.2592310596119328,0.3539858024176064,24.0,META
2018-04-25,1.6044893035722176,1.3559861636948045,0.8451201018765607,0.3126610237789682,0.5016612682972933,32.0,META
2018-07-25,4.4948470905270455,1.481565268094433,0.32961416445441555,0.19245326233096177,0.8650479862507617,32.0,META
2018-10-30,0.9909913869830346,1.168953184967499,1.1795795607530453,0.40918918261319015,0.4055029556162995,39.0,META
2019-01-30,1.6378849697881241,1.1989267258903844,0.7319969033267806,0.3497542940387601,0.5728573013249413,32.0,META
2019-04-24,1.6967330748232148,1.2006940901084378,0.7076505479411014,0.17430550384470356,0.29574991349703356,32.0,META
2019-07-24,1.0202603992467238,1.206861923548304,1.1828959787514555,0.2188944558768165,0.22332934494577517,39.0,META
2019-10-30,0.8363659541959706,1.2343757111346527,1.4758799123062147,0.2806139216915747,0.23469593037624722,32.0,META
2020-01-29,2.223755449471705,1.3878692377341832,0.6241105504941642,0.16769631672882276,0.37291559818205267,25.0,META
2020-04-29,0.9967860160660859,1.3150458072642581,1.3192859711798686,0.5612151389602583,0.5594114025201706,32.0,META
2020-07-30,1.4816458787231266,1.2575933314351422,0.8487813110369723,0.31029189724191847,0.4597427107496684,24.0,META
2020-10-29,1.4782160373946267,1.1532450482084748,0.7801600165569053,0.36230968665705854,0.5355719893198859,38.0,META
2021-01-27,1.090534837971452,1.1636767840953177,1.0670697932584348,0.3299649129419115,0.3598382328713717,32.0,META
2021-04-28,1.5815291956544193,1.220991130906409,0.7720319892047117,0.24198759329155486,0.3827104437767415,32.0,META
2021-07-28,1.087888364223431,1.2677631544004089,1.1653430591707616,0.3006661371422979,0.3270911921131122,32.0,META
2021-10-25,1.0069233853795188,1.4547619735030561,1.4447593477578662,0.3562147024453135,0.35868091410819297,35.0,META
2022-02-02,3.12085411878056,1.247605976593291,0.39976427257060626,0.3876875179281117,1.2099161871257595,25.0,META
2022-04-27,1.8576634025812315,1.1569457417572344,0.6227962181682931,0.5223993191661674,0.9704420967483414,32.0,META
