date,secid,exdate,strike_price,cp_flag,best_bid,best_offer,open_interest,impl_volatility,delta,gamma,theta,vega,volume,tte,underlying_price,underlying_price_stock,mid_price,moneyness,bid_ask_spread,log_moneyness,earnings_date,days_to_earnings,ticker
2023-01-03,101310.0,2023-01-20,80.0,C,7.2,7.35,34686.0,0.492836,0.767567,0.033457,-32.293,5.657701,1413.0,17,7.275,85.82,7.275,1.0727499999999999,0.02083333333333326,0.07022544488949692,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,81.0,C,6.5,6.6,1148.0,0.490856,0.731098,0.036288,-34.46774,6.109809,40.0,17,6.55,85.82,6.55,1.059506172839506,0.01538461538461533,0.057802924890939814,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,82.0,C,5.75,5.9,1832.0,0.482864,0.693877,0.039218,-35.84446,6.499705,241.0,17,5.825,85.82,5.825,1.0465853658536584,0.02608695652173919,0.04553283229912536,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,82.5,C,5.4,5.55,2473.0,0.478703,0.674196,0.040622,-36.39708,6.670965,74.0,17,5.475,85.82,5.475,1.0402424242424242,0.027777777777777676,0.039453786222743294,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,83.0,C,5.1,5.2,2972.0,0.476825,0.65329,0.041785,-37.04272,6.834321,389.0,17,5.15,85.82,5.15,1.0339759036144578,0.01960784313725501,0.033411471766780686,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,84.0,C,4.5,4.6,6698.0,0.475559,0.609638,0.04356,-38.20808,7.108151,1481.0,17,4.55,85.82,4.55,1.0216666666666665,0.022222222222222143,0.02143528072006487,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,85.0,C,3.9,4.0,32968.0,0.468151,0.56518,0.045382,-38.42728,7.290382,5310.0,17,3.95,85.82,3.95,1.0096470588235293,0.025641025641025664,0.009600823073062122,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,86.0,C,3.35,3.45,4145.0,0.4615,0.518998,0.046604,-38.21457,7.381054,1858.0,17,3.4000000000000004,85.82,3.4000000000000004,0.9979069767441859,0.029850746268656744,-0.0020952166901291973,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,87.0,C,2.89,2.91,5664.0,0.455469,0.471862,0.047161,-37.54803,7.370239,1964.0,17,2.9000000000000004,85.82,2.9000000000000004,0.9864367816091953,0.006920415224913501,-0.01365603909120513,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,87.5,C,2.66,2.69,6522.0,0.453463,0.448341,0.047089,-37.10427,7.326902,3272.0,17,2.675,85.82,2.675,0.9807999999999999,0.011278195488721731,-0.019386713800190206,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,88.0,C,2.45,2.47,12641.0,0.451259,0.424873,0.046873,-36.52334,7.258081,3625.0,17,2.46,85.82,2.46,0.9752272727272726,0.008163265306122455,-0.025084734914827947,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,89.0,C,2.05,2.07,13803.0,0.446184,0.378296,0.045998,-34.95102,7.040521,6116.0,17,2.0599999999999996,85.82,2.0599999999999996,0.9642696629213482,0.009756097560975618,-0.03638429016876132,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,90.0,C,1.7,1.72,70579.0,0.441846,0.33319,0.044414,-33.01723,6.734417,8295.0,17,1.71,85.82,1.71,0.9535555555555555,0.011764705882352951,-0.04755759076688649,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,91.0,C,1.4,1.42,9197.0,0.438533,0.290543,0.042175,-30.81878,6.345908,1481.0,17,1.41,85.82,1.41,0.943076923076923,0.0142857142857143,-0.05860742695347144,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,92.0,C,1.15,1.17,11898.0,0.436882,0.251393,0.039385,-28.50759,5.898015,1617.0,17,1.16,85.82,1.16,0.9328260869565217,0.017391304347826105,-0.06953649748566171,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,92.5,C,1.04,1.05,6316.0,0.435393,0.232581,0.037885,-27.21158,5.656187,953.0,17,1.045,85.82,1.045,0.9277837837837837,0.009615384615384623,-0.07495656495500098,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,93.0,C,0.94,0.95,10318.0,0.435067,0.21522,0.036279,-25.99617,5.417532,1560.0,17,0.945,85.82,0.945,0.9227956989247311,0.010638297872340436,-0.08034741358987736,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,94.0,C,0.76,0.77,9964.0,0.433759,0.182631,0.032961,-23.43971,4.902052,1170.0,17,0.765,85.82,0.765,0.9129787234042552,0.013157894736842117,-0.09104270270662534,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,95.0,C,0.62,0.63,44048.0,0.434993,0.154978,0.029578,-21.12216,4.413382,4746.0,17,0.625,85.82,0.625,0.9033684210526315,0.01612903225806453,-0.1016248120371623,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,96.0,C,0.5,0.51,7875.0,0.435435,0.130174,0.026259,-18.76531,3.917389,2169.0,17,0.505,85.82,0.505,0.8939583333333333,0.020000000000000018,-0.11209611190445763,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,97.0,C,0.41,0.42,7531.0,0.438645,0.110058,0.023158,-16.77369,3.48606,446.0,17,0.415,85.82,0.415,0.884742268041237,0.024390243902439046,-0.1224588989400043,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,97.5,C,0.37,0.38,14202.0,0.439976,0.100905,0.021684,-15.79248,3.270783,561.0,17,0.375,85.82,0.375,0.8802051282051281,0.027027027027027053,-0.12760029844042298,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,98.0,C,0.34,0.35,9939.0,0.443369,0.09352,0.020351,-15.04264,3.093309,318.0,17,0.345,85.82,0.345,0.8757142857142857,0.029411764705882214,-0.13271539910719332,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,99.0,C,0.28,0.29,9551.0,0.447447,0.079015,0.017779,-13.37054,2.729657,5246.0,17,0.28500000000000003,85.82,0.28500000000000003,0.8668686868686868,0.035714285714285546,-0.14286777057121136,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,100.0,P,14.1,14.3,34076.0,0.379115,-0.979148,0.012736,-2.771391,0.899166,521.0,17,14.2,85.82,14.2,0.8582,0.014184397163120643,-0.15291810642471276,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,72.0,P,0.23,0.24,5835.0,0.530585,-0.054092,0.011186,-11.39908,2.030689,189.0,17,0.235,85.82,0.235,1.1919444444444443,0.04347826086956513,0.17558596054732317,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,72.5,P,0.25,0.26,5983.0,0.523367,-0.058709,0.012096,-11.9873,2.169784,149.0,17,0.255,85.82,0.255,1.1837241379310344,0.040000000000000036,0.16866551770274946,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,73.0,P,0.28,0.29,28267.0,0.519673,-0.064934,0.013178,-12.86904,2.350098,145.0,17,0.28500000000000003,85.82,0.28500000000000003,1.1756164383561643,0.035714285714285546,0.1617926384149874,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,74.0,P,0.35,0.36,19298.0,0.512496,-0.079109,0.015547,-14.74914,2.730339,6289.0,17,0.355,85.82,0.355,1.1597297297297295,0.0285714285714286,0.14818698635920874,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,75.0,P,0.43,0.44,34405.0,0.503806,-0.095124,0.01815,-16.61764,3.13511,9901.0,17,0.435,85.82,0.435,1.1442666666666665,0.023255813953488393,0.1347639660270681,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,76.0,P,0.53,0.54,4861.0,0.496365,-0.11427,0.021044,-18.67524,3.573183,202.0,17,0.535,85.82,0.535,1.1292105263157894,0.018867924528301903,0.12151873927704754,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,77.0,P,0.66,0.67,11460.0,0.491468,-0.137494,0.024184,-21.00728,4.071862,826.0,17,0.665,85.82,0.665,1.1145454545454545,0.015151515151515164,0.10844665770969476,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,77.5,P,0.73,0.74,8247.0,0.488063,-0.14987,0.025813,-22.09338,4.313181,297.0,17,0.735,85.82,0.735,1.1073548387096774,0.013698630136986314,0.10197414320407736,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,78.0,P,0.81,0.82,9396.0,0.485506,-0.163433,0.027473,-23.24798,4.570315,1607.0,17,0.815,85.82,0.815,1.10025641025641,0.012345679012345552,0.09554325287378675,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,79.0,P,0.98,1.0,8716.0,0.47912,-0.192513,0.030875,-25.39217,5.061646,2746.0,17,0.99,85.82,0.99,1.0863291139240505,0.02040816326530614,0.08280422709635704,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,80.0,P,1.19,1.21,41266.0,0.473734,-0.225361,0.034277,-27.4985,5.557943,4464.0,17,1.2,85.82,1.2,1.0727499999999999,0.016806722689075647,0.07022544488949692,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,81.0,P,1.44,1.46,6169.0,0.469269,-0.261899,0.037542,-29.4774,6.027094,2227.0,17,1.45,85.82,1.45,1.059506172839506,0.013888888888888902,0.057802924890939814,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,82.0,P,1.72,1.74,10180.0,0.463562,-0.301118,0.040669,-31.06847,6.450935,2788.0,17,1.73,85.82,1.73,1.0465853658536584,0.011627906976744196,0.04553283229912536,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,82.5,P,1.88,1.9,10874.0,0.461494,-0.322092,0.042071,-31.8025,6.636697,1291.0,17,1.89,85.82,1.89,1.0402424242424242,0.010638297872340436,0.039453786222743294,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,83.0,P,2.05,2.07,8954.0,0.459369,-0.343688,0.043381,-32.43591,6.808987,2570.0,17,2.0599999999999996,85.82,2.0599999999999996,1.0339759036144578,0.009756097560975618,0.033411471766780686,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,84.0,P,2.41,2.43,9891.0,0.45324,-0.388317,0.04583,-33.22515,7.095351,1731.0,17,2.42,85.82,2.42,1.0216666666666665,0.008298755186721999,0.02143528072006487,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,85.0,P,2.83,2.85,33935.0,0.449196,-0.435332,0.047552,-33.70918,7.2881,3479.0,17,2.84,85.82,2.84,1.0096470588235293,0.007067137809187285,0.009600823073062122,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,86.0,P,3.25,3.35,5851.0,0.444149,-0.483694,0.048752,-33.60517,7.378577,513.0,17,3.3,85.82,3.3,0.9979069767441859,0.030769230769230795,-0.0020952166901291973,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,87.0,P,3.75,3.85,7454.0,0.438033,-0.533083,0.049389,-32.8952,7.356815,696.0,17,3.8,85.82,3.8,0.9864367816091953,0.02666666666666669,-0.01365603909120513,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,87.5,P,4.05,4.1,6005.0,0.435867,-0.55777,0.049331,-32.41357,7.304718,127.0,17,4.074999999999999,85.82,4.074999999999999,0.9807999999999999,0.012345679012345635,-0.019386713800190206,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,88.0,P,4.3,4.4,17014.0,0.43204,-0.582829,0.049269,-31.66956,7.223451,136.0,17,4.35,85.82,4.35,0.9752272727272726,0.023255813953488497,-0.025084734914827947,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,89.0,P,4.9,5.05,7816.0,0.429729,-0.630795,0.048011,-30.261,6.981774,87.0,17,4.975,85.82,4.975,0.9642696629213482,0.030612244897959072,-0.03638429016876132,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,90.0,P,5.55,5.7,65359.0,0.424328,-0.678438,0.046361,-28.16018,6.623894,567.0,17,5.625,85.82,5.625,0.9535555555555555,0.02702702702702709,-0.04755759076688649,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,91.0,P,6.25,6.4,16082.0,0.419471,-0.723844,0.04399,-25.7383,6.178612,18.0,17,6.325,85.82,6.325,0.943076923076923,0.024000000000000056,-0.05860742695347144,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,92.0,P,7.0,7.15,9412.0,0.415717,-0.765934,0.040989,-23.14395,5.655716,15.0,17,7.075,85.82,7.075,0.9328260869565217,0.02142857142857148,-0.06953649748566171,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,92.5,P,7.4,7.55,7993.0,0.415711,-0.784613,0.039258,-21.96063,5.393483,8.0,17,7.475,85.82,7.475,0.9277837837837837,0.0202702702702702,-0.07495656495500098,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,93.0,P,7.8,7.95,8040.0,0.41405,-0.803481,0.037523,-20.58467,5.104791,52.0,17,7.875,85.82,7.875,0.9227956989247311,0.019230769230769277,-0.08034741358987736,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,94.0,P,8.6,8.8,5372.0,0.410384,-0.838702,0.033869,-17.74533,4.506703,19.0,17,8.7,85.82,8.7,0.9129787234042552,0.023255813953488497,-0.09104270270662534,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,95.0,P,9.45,9.65,29906.0,0.404775,-0.871568,0.030058,-14.72712,3.849674,1476.0,17,9.55,85.82,9.55,0.9033684210526315,0.021164021164021277,-0.1016248120371623,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,96.0,P,10.35,10.5,4093.0,0.397177,-0.901959,0.026088,-11.60566,3.171165,21.0,17,10.425,85.82,10.425,0.8939583333333333,0.01449275362318844,-0.11209611190445763,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,97.0,P,11.25,11.45,6278.0,0.39724,-0.923535,0.022527,-9.428749,2.621821,41.0,17,11.35,85.82,11.35,0.884742268041237,0.017777777777777715,-0.1224588989400043,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,97.5,P,11.7,11.9,7795.0,0.38883,-0.938214,0.020377,-7.614516,2.214076,5.0,17,11.8,85.82,11.8,0.8802051282051281,0.017094017094017186,-0.12760029844042298,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,98.0,P,12.2,12.4,4833.0,0.400789,-0.939758,0.019385,-7.710533,2.16729,46.0,17,12.3,85.82,12.3,0.8757142857142857,0.016393442622950907,-0.13271539910719332,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-20,99.0,P,13.1,13.35,7657.0,0.380669,-0.966207,0.01528,-4.268495,1.300592,10.0,17,13.225,85.82,13.225,0.8668686868686868,0.019083969465648856,-0.14286777057121136,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,100.0,C,0.39,0.42,2620.0,0.429853,0.095475,0.017938,-12.52352,3.731903,926.0,24,0.405,85.82,0.405,0.8582,0.07692307692307684,-0.15291810642471276,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,101.0,C,0.33,0.35,651.0,0.431845,0.082085,0.015956,-11.23167,3.338488,61.0,24,0.33999999999999997,85.82,0.33999999999999997,0.8497029702970297,0.06060606060606049,-0.16286843727788083,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,102.0,C,0.28,0.31,34.0,0.43718,0.072041,0.014274,-10.28683,3.016807,45.0,24,0.29500000000000004,85.82,0.29500000000000004,0.8413725490196078,0.10714285714285703,-0.1727207337208925,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,103.0,C,0.24,0.27,75.0,0.441956,0.063032,0.012734,-9.370068,2.722144,3.0,24,0.255,85.82,0.255,0.8332038834951455,0.1250000000000001,-0.18247690866625726,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,104.0,C,0.21,0.23,18.0,0.446448,0.055047,0.011335,-8.50381,2.452593,19.0,24,0.22,85.82,0.22,0.8251923076923077,0.09523809523809533,-0.19213881957799406,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,105.0,C,0.18,0.21,889.0,0.453164,0.048979,0.010179,-7.860894,2.233097,434.0,24,0.195,85.82,0.195,0.8173333333333332,0.16666666666666666,-0.20170827059414484,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,106.0,C,0.16,0.19,77.0,0.460653,0.043975,0.009184,-7.323239,2.047636,22.0,24,0.175,85.82,0.175,0.8096226415094339,0.1875,-0.21118701454868863,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,107.0,C,0.14,0.17,0.0,0.466753,0.03912,0.008244,-6.744838,1.86544,6.0,24,0.15500000000000003,85.82,0.15500000000000003,0.8020560747663551,0.21428571428571425,-0.22057675489852757,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,75.0,C,11.8,12.0,56.0,0.528496,0.860311,0.019109,-22.18092,4.88928,52.0,24,11.9,85.82,11.9,1.1442666666666665,0.01694915254237282,0.1347639660270681,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,77.0,C,10.1,10.25,5.0,0.506892,0.821119,0.023428,-24.62626,5.752839,51.0,24,10.175,85.82,10.175,1.1145454545454545,0.014851485148514887,0.10844665770969476,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,78.0,C,9.3,9.45,88.0,0.501836,0.795976,0.025651,-26.19316,6.229023,20.0,24,9.375,85.82,9.375,1.10025641025641,0.016129032258064363,0.09554325287378675,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,79.0,C,8.5,8.65,8.0,0.492875,0.77014,0.027981,-27.37769,6.680824,14.0,24,8.575,85.82,8.575,1.0863291139240505,0.017647058823529453,0.08280422709635704,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,80.0,C,7.75,7.9,266.0,0.487463,0.740701,0.030189,-28.69013,7.125908,53.0,24,7.825,85.82,7.825,1.0727499999999999,0.019354838709677465,0.07022544488949692,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,81.0,C,7.05,7.15,102.0,0.481396,0.709347,0.032337,-29.78953,7.543259,35.0,24,7.1,85.82,7.1,1.059506172839506,0.014184397163120643,0.057802924890939814,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,82.0,C,6.35,6.5,178.0,0.477682,0.675313,0.034214,-30.85118,7.914612,428.0,24,6.425,85.82,6.425,1.0465853658536584,0.023622047244094547,0.04553283229912536,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,83.0,C,5.65,5.8,526.0,0.466733,0.641042,0.036378,-31.19323,8.22449,118.0,24,5.725,85.82,5.725,1.0339759036144578,0.026548672566371584,0.033411471766780686,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,84.0,C,5.05,5.2,438.0,0.463705,0.603401,0.037763,-31.80509,8.482256,242.0,24,5.125,85.82,5.125,1.0216666666666665,0.029702970297029774,0.02143528072006487,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,85.0,C,4.5,4.55,977.0,0.456294,0.564909,0.039191,-31.84136,8.663423,656.0,24,4.525,85.82,4.525,1.0096470588235293,0.011111111111111072,0.009600823073062122,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,86.0,C,3.95,4.05,415.0,0.453101,0.525165,0.039916,-31.85263,8.762475,450.0,24,4.0,85.82,4.0,0.9979069767441859,0.02531645569620244,-0.0020952166901291973,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,87.0,C,3.45,3.55,467.0,0.448323,0.484862,0.040396,-31.45438,8.773034,514.0,24,3.5,85.82,3.5,0.9864367816091953,0.028985507246376708,-0.01365603909120513,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,88.0,C,3.0,3.05,578.0,0.441827,0.443936,0.040614,-30.62706,8.69309,364.0,24,3.025,85.82,3.025,0.9752272727272726,0.016666666666666607,-0.025084734914827947,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,89.0,C,2.59,2.63,573.0,0.437662,0.403605,0.040197,-29.66035,8.519445,221.0,24,2.61,85.82,2.61,0.9642696629213482,0.015444015444015458,-0.03638429016876132,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,90.0,C,2.21,2.26,3167.0,0.433578,0.363981,0.039346,-28.42124,8.265707,1315.0,24,2.235,85.82,2.235,0.9535555555555555,0.02262443438914019,-0.04755759076688649,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,91.0,C,1.88,1.93,452.0,0.430409,0.325877,0.038034,-27.00968,7.92826,100.0,24,1.9049999999999998,85.82,1.9049999999999998,0.943076923076923,0.02659574468085109,-0.05860742695347144,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,92.0,C,1.59,1.64,902.0,0.427727,0.289635,0.03634,-25.43085,7.529743,341.0,24,1.615,85.82,1.615,0.9328260869565217,0.031446540880503034,-0.06953649748566171,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,93.0,C,1.34,1.39,1191.0,0.425914,0.255841,0.034316,-23.76376,7.072906,1224.0,24,1.365,85.82,1.365,0.9227956989247311,0.03731343283582076,-0.08034741358987736,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,94.0,C,1.12,1.17,465.0,0.423943,0.224182,0.032077,-21.96818,6.588185,294.0,24,1.145,85.82,1.145,0.9129787234042552,0.04464285714285698,-0.09104270270662534,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,95.0,C,0.94,0.98,1727.0,0.423058,0.195569,0.029667,-20.19856,6.076397,922.0,24,0.96,85.82,0.96,0.9033684210526315,0.04255319148936174,-0.1016248120371623,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,96.0,C,0.79,0.82,724.0,0.423025,0.169999,0.027184,-18.47658,5.570324,109.0,24,0.8049999999999999,85.82,0.8049999999999999,0.8939583333333333,0.03797468354430369,-0.11209611190445763,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,97.0,C,0.65,0.69,370.0,0.422653,0.146688,0.0247,-16.73491,5.04958,179.0,24,0.6699999999999999,85.82,0.6699999999999999,0.884742268041237,0.06153846153846142,-0.1224588989400043,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,98.0,C,0.55,0.59,639.0,0.425582,0.12783,0.022328,-15.31667,4.599268,210.0,24,0.5700000000000001,85.82,0.5700000000000001,0.8757142857142857,0.07272727272727258,-0.13271539910719332,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,99.0,C,0.46,0.5,563.0,0.427506,0.110508,0.020057,-13.86625,4.153565,189.0,24,0.48,85.82,0.48,0.8668686868686868,0.08695652173913039,-0.14286777057121136,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,72.0,P,0.42,0.45,72.0,0.518326,-0.079798,0.013026,-12.58992,3.264537,153.0,24,0.435,85.82,0.435,1.1919444444444443,0.0714285714285715,0.17558596054732317,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,73.0,P,0.5,0.53,80.0,0.510007,-0.093165,0.014863,-13.88989,3.667903,38.0,24,0.515,85.82,0.515,1.1756164383561643,0.06000000000000005,0.1617926384149874,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,74.0,P,0.6,0.64,259.0,0.504701,-0.109572,0.016908,-15.45089,4.119109,13.0,24,0.62,85.82,0.62,1.1597297297297295,0.06666666666666674,0.14818698635920874,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,75.0,P,0.71,0.75,4051.0,0.496659,-0.126914,0.019065,-16.84385,4.579998,261.0,24,0.73,85.82,0.73,1.1442666666666665,0.056338028169014134,0.1347639660270681,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,76.0,P,0.85,0.89,907.0,0.491201,-0.147546,0.021369,-18.43448,5.070489,90.0,24,0.87,85.82,0.87,1.1292105263157894,0.047058823529411806,0.12151873927704754,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,77.0,P,1.0,1.05,1642.0,0.484576,-0.169986,0.023772,-19.91864,5.571677,177.0,24,1.025,85.82,1.025,1.1145454545454545,0.050000000000000044,0.10844665770969476,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,78.0,P,1.18,1.23,373.0,0.478368,-0.195007,0.026245,-21.38438,6.060667,143.0,24,1.205,85.82,1.205,1.10025641025641,0.04237288135593224,0.09554325287378675,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,79.0,P,1.39,1.43,529.0,0.472142,-0.222457,0.028749,-22.76397,6.557608,35.0,24,1.41,85.82,1.41,1.0863291139240505,0.028776978417266216,0.08280422709635704,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,80.0,P,1.63,1.67,1060.0,0.466912,-0.252773,0.031194,-24.09085,7.031144,363.0,24,1.65,85.82,1.65,1.0727499999999999,0.024539877300613522,0.07022544488949692,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,81.0,P,1.9,1.94,154.0,0.461576,-0.285399,0.033553,-25.24733,7.476959,45.0,24,1.92,85.82,1.92,1.059506172839506,0.02105263157894739,0.057802924890939814,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,82.0,P,2.2,2.27,1645.0,0.457751,-0.320707,0.035667,-26.30742,7.872252,67.0,24,2.2350000000000003,85.82,2.2350000000000003,1.0465853658536584,0.031818181818181746,0.04553283229912536,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,83.0,P,2.54,2.59,894.0,0.45139,-0.357361,0.037739,-26.96089,8.208735,521.0,24,2.565,85.82,2.565,1.0339759036144578,0.01968503937007867,0.033411471766780686,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,84.0,P,2.92,2.96,213.0,0.445988,-0.396148,0.039478,-27.40959,8.475155,107.0,24,2.94,85.82,2.94,1.0216666666666665,0.013698630136986314,0.02143528072006487,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,85.0,P,3.3,3.4,1032.0,0.44018,-0.43649,0.04093,-27.53999,8.661991,373.0,24,3.3499999999999996,85.82,3.3499999999999996,1.0096470588235293,0.03030303030303033,0.009600823073062122,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,86.0,P,3.8,3.85,330.0,0.437212,-0.478023,0.041731,-27.54614,8.757939,304.0,24,3.825,85.82,3.825,0.9979069767441859,0.013157894736842176,-0.0020952166901291973,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,87.0,P,4.25,4.35,469.0,0.429573,-0.520651,0.042563,-26.92573,8.756413,93.0,24,4.3,85.82,4.3,0.9864367816091953,0.0235294117647058,-0.01365603909120513,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,88.0,P,4.8,4.9,320.0,0.425688,-0.563205,0.042563,-26.23318,8.659951,28.0,24,4.85,85.82,4.85,0.9752272727272726,0.020833333333333447,-0.025084734914827947,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,89.0,P,5.4,5.55,412.0,0.425755,-0.604074,0.041732,-25.51878,8.461523,7.0,24,5.475,85.82,5.475,0.9642696629213482,0.027777777777777676,-0.03638429016876132,2023-02-02,30,AMZN
2023-01-03,101310.0,2023-01-27,90.0,P,6.0,6.15,807.0,0.418028,-0.646885,0.041151,-23.96867,8.164982,171.0,24,6.075,85.82,6.075,0.9535555555555555,0.02500000000000006,-0.04755759076688649,2023-02-02,30,AMZN
