date,secid,exdate,strike_price,cp_flag,best_bid,best_offer,open_interest,impl_volatility,delta,gamma,theta,vega,volume,tte,underlying_price,underlying_price_stock,mid_price,moneyness,bid_ask_spread,log_moneyness,earnings_date,days_to_earnings,ticker
2023-01-30,101594.0,2023-02-17,162.5,C,0.26,0.27,1124.0,0.355071,0.056729,0.01011,-13.28579,3.620012,188.0,18,0.265,143.0,0.265,0.88,0.03846153846153849,-0.12783337150988489,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,165.0,C,0.18,0.19,21246.0,0.362078,0.040866,0.007628,-10.40763,2.784502,1769.0,18,0.185,143.0,0.185,0.8666666666666667,0.05555555555555561,-0.1431008436406733,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,167.5,C,0.13,0.14,0.0,0.371663,0.03032,0.005819,-8.354242,2.178269,45.0,18,0.135,143.0,0.135,0.8537313432835821,0.07692307692307698,-0.15813872100521378,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,170.0,C,0.1,0.11,10734.0,0.384372,0.023581,0.004561,-6.995842,1.768466,478.0,18,0.10500000000000001,143.0,0.10500000000000001,0.8411764705882353,0.09999999999999995,-0.17295380679035446,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,172.5,C,0.07,0.08,0.0,0.391452,0.017193,0.003427,-5.445798,1.352298,142.0,18,0.07500000000000001,143.0,0.07500000000000001,0.8289855072463768,0.14285714285714277,-0.18755260621150724,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,175.0,C,0.06,0.07,11802.0,0.408604,0.014567,0.002848,-4.926926,1.175835,101.0,18,0.065,143.0,0.065,0.8171428571428572,0.16666666666666682,-0.20194134366360675,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,120.0,P,0.28,0.29,43763.0,0.477941,-0.044047,0.006143,-14.1304,2.960077,1922.0,18,0.28500000000000003,143.0,0.28500000000000003,1.1916666666666667,0.035714285714285546,0.17535288747786126,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,121.0,P,0.32,0.33,335.0,0.47211,-0.049871,0.00687,-15.41108,3.260107,99.0,18,0.325,143.0,0.325,1.1818181818181819,0.03125000000000003,0.16705408466316624,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,122.0,P,0.36,0.37,609.0,0.464826,-0.055855,0.007634,-16.59036,3.570601,191.0,18,0.365,143.0,0.365,1.1721311475409837,0.027777777777777804,0.1588235855266508,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,123.0,P,0.4,0.42,743.0,0.457545,-0.062537,0.008474,-17.83055,3.910742,14.0,18,0.41000000000000003,143.0,0.41000000000000003,1.1626016260162602,0.049999999999999906,0.1506602748874898,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,124.0,P,0.45,0.46,1058.0,0.448965,-0.069455,0.009367,-18.96254,4.236834,310.0,18,0.455,143.0,0.455,1.153225806451613,0.02222222222222224,0.14256306465487048,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,125.0,P,0.52,0.53,56699.0,0.444684,-0.079012,0.010436,-20.7094,4.671257,2222.0,18,0.525,143.0,0.525,1.144,0.019230769230769246,0.13453089295760606,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,126.0,P,0.6,0.61,1147.0,0.440495,-0.08969,0.011585,-22.54218,5.146875,84.0,18,0.605,143.0,0.605,1.1349206349206349,0.016666666666666684,0.12656272330842924,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,127.0,P,0.68,0.7,1859.0,0.435313,-0.101052,0.012799,-24.30008,5.607435,214.0,18,0.69,143.0,0.69,1.125984251968504,0.029411764705882214,0.118657543801316,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,128.0,P,0.78,0.79,1691.0,0.430059,-0.113549,0.014093,-26.09023,6.09935,970.0,18,0.785,143.0,0.785,1.1171875,0.012820512820512832,0.11081436634029011,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,129.0,P,0.89,0.91,1424.0,0.426023,-0.127954,0.015475,-28.08516,6.64432,703.0,18,0.9,143.0,0.9,1.1085271317829457,0.02247191011235957,0.10303222589823514,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,130.0,P,1.02,1.04,56560.0,0.422057,-0.1438,0.016921,-30.10635,7.191021,2974.0,18,1.03,143.0,1.03,1.1,0.01960784313725492,0.09531017980432493,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,131.0,P,1.17,1.19,1585.0,0.418657,-0.16138,0.018416,-32.20363,7.762218,338.0,18,1.18,143.0,1.18,1.0916030534351144,0.01709401709401711,0.08764730705875567,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,132.0,P,1.34,1.35,1683.0,0.414889,-0.180284,0.019949,-34.21498,8.337122,696.0,18,1.3450000000000002,143.0,1.3450000000000002,1.0833333333333333,0.007462686567164185,0.08004270767353636,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,133.0,P,1.53,1.55,1627.0,0.412395,-0.201363,0.021482,-36.35337,8.909169,766.0,18,1.54,143.0,1.54,1.0751879699248121,0.013071895424836612,0.07249550203815361,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,134.0,P,1.74,1.76,1542.0,0.409197,-0.22359,0.02302,-38.29795,9.477277,560.0,18,1.75,143.0,1.75,1.0671641791044777,0.011494252873563229,0.065004830308996,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,135.0,P,1.98,2.0,41903.0,0.4067,-0.247679,0.024509,-40.21422,10.03008,5550.0,18,1.99,143.0,1.99,1.0592592592592593,0.01010101010101011,0.05756985182147791,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,136.0,P,2.24,2.26,2603.0,0.40377,-0.273021,0.025963,-41.91373,10.54425,786.0,18,2.25,143.0,2.25,1.0514705882352942,0.008928571428571237,0.05018974452385531,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,137.0,P,2.53,2.55,14687.0,0.401211,-0.299916,0.027324,-43.47039,11.02858,1840.0,18,2.54,143.0,2.54,1.0437956204379562,0.007905138339920957,0.042863704431782314,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,138.0,P,2.84,2.87,1471.0,0.398456,-0.328048,0.028599,-44.78172,11.45036,817.0,18,2.855,143.0,2.855,1.036231884057971,0.010563380281690229,0.03559094510270253,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,139.0,P,3.15,3.25,1222.0,0.395866,-0.357413,0.029747,-45.86753,11.82996,677.0,18,3.2,143.0,3.2,1.0287769784172662,0.03174603174603177,0.028370697129215566,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,140.0,P,3.55,3.6,38290.0,0.393261,-0.387834,0.030747,-46.66782,12.1438,29987.0,18,3.575,143.0,3.575,1.0214285714285714,0.014084507042253596,0.021202207650602906,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,141.0,P,3.95,4.0,1913.0,0.390216,-0.419114,0.031621,-47.116,12.38294,1676.0,18,3.975,143.0,3.975,1.0141843971631206,0.01265822784810122,0.014084739881739023,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,142.0,P,4.4,4.45,2281.0,0.388651,-0.451241,0.03219,-47.43299,12.54771,1188.0,18,4.425000000000001,143.0,4.425000000000001,1.0070422535211268,0.011363636363636322,0.00701757265864654,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,143.0,P,4.85,4.9,1080.0,0.384539,-0.483886,0.032775,-47.10036,12.62926,3509.0,18,4.875,143.0,4.875,1.0,0.010309278350515611,0.0,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,144.0,P,5.35,5.4,703.0,0.381848,-0.516945,0.033033,-46.61972,12.62219,1132.0,18,5.375,143.0,5.375,0.9930555555555556,0.009345794392523497,-0.006968669316093316,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,145.0,P,5.85,5.95,22817.0,0.378493,-0.550288,0.033123,-45.71302,12.52625,1763.0,18,5.9,143.0,5.9,0.9862068965517241,0.017094017094017186,-0.01388911216066715,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,146.0,P,6.4,6.5,538.0,0.374499,-0.583887,0.033038,-44.39404,12.34743,219.0,18,6.45,143.0,6.45,0.9794520547945206,0.015624999999999944,-0.020761991448429128,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,147.0,P,6.95,7.1,386.0,0.369775,-0.617696,0.032769,-42.64993,12.05684,175.0,18,7.025,143.0,7.025,0.9727891156462585,0.02158273381294956,-0.027587956518829053,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,148.0,P,7.55,7.75,324.0,0.36645,-0.650659,0.032147,-40.79656,11.70201,146.0,18,7.65,143.0,7.65,0.9662162162162162,0.026490066225165587,-0.03436764350420777,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,149.0,P,8.2,8.4,165.0,0.362449,-0.683341,0.03134,-38.57537,11.23975,8.0,18,8.3,143.0,8.3,0.959731543624161,0.024390243902439157,-0.04110167568555192,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,150.0,P,8.9,9.1,22091.0,0.360038,-0.714218,0.030209,-36.34644,10.71865,151.0,18,9.0,143.0,9.0,0.9533333333333334,0.02247191011235947,-0.04779066383634844,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,152.5,P,10.75,10.95,55.0,0.350919,-0.788035,0.026706,-29.51372,9.108268,5.0,18,10.85,143.0,10.85,0.9377049180327869,0.01860465116279063,-0.06431996578755904,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,155.0,P,12.7,13.05,15094.0,0.341527,-0.852486,0.022248,-22.03932,7.20859,110.0,18,12.875,143.0,12.875,0.9225806451612903,0.02755905511811035,-0.08058048665933931,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,157.5,P,14.9,15.35,20.0,0.345399,-0.89508,0.017681,-16.78439,5.649194,31.0,18,15.125,143.0,15.125,0.9079365079365079,0.030201342281879148,-0.09658082800578048,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-17,160.0,P,17.2,17.6,1449.0,0.335751,-0.936436,0.012933,-9.839038,3.807139,24.0,18,17.4,143.0,17.4,0.89375,0.023255813953488497,-0.1123291849739196,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,120.0,C,23.2,23.7,50.0,0.438664,0.942466,0.006887,-17.24674,4.194701,11.0,25,23.45,143.0,23.45,1.1916666666666667,0.021551724137931036,0.17535288747786126,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,128.0,C,16.0,16.2,238.0,0.399761,0.866551,0.014238,-26.88752,7.973994,3.0,25,16.1,143.0,16.1,1.1171875,0.012499999999999956,0.11081436634029011,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,130.0,C,14.25,14.5,303.0,0.391366,0.836926,0.01667,-29.65203,9.137976,3.0,25,14.375,143.0,14.375,1.1,0.017543859649122806,0.09531017980432493,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,132.0,C,12.65,12.8,129.0,0.384467,0.801527,0.019228,-32.49973,10.34726,19.0,25,12.725000000000001,143.0,12.725000000000001,1.0833333333333333,0.01185770750988145,0.08004270767353636,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,134.0,C,11.05,11.4,223.0,0.384263,0.757707,0.021605,-35.90195,11.63138,34.0,25,11.225000000000001,143.0,11.225000000000001,1.0671641791044777,0.031674208144796344,0.065004830308996,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,135.0,C,10.3,10.45,1202.0,0.372945,0.739385,0.023146,-36.14417,12.08937,13.0,25,10.375,143.0,10.375,1.0592592592592593,0.014563106796116367,0.05756985182147791,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,136.0,C,9.6,9.75,573.0,0.372417,0.714609,0.024259,-37.5359,12.65893,84.0,25,9.675,143.0,9.675,1.0514705882352942,0.015625000000000038,0.05018974452385531,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,137.0,C,8.9,9.05,741.0,0.369875,0.689622,0.025389,-38.55338,13.15916,13.0,25,8.975000000000001,143.0,8.975000000000001,1.0437956204379562,0.0168539325842697,0.042863704431782314,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,138.0,C,8.2,8.4,1451.0,0.367347,0.663556,0.02644,-39.41908,13.60266,179.0,25,8.3,143.0,8.3,1.036231884057971,0.024390243902439157,0.03559094510270253,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,139.0,C,7.55,7.75,254.0,0.364739,0.636537,0.0274,-40.1019,14.00098,25.0,25,7.65,143.0,7.65,1.0287769784172662,0.026490066225165587,0.028370697129215566,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,140.0,C,6.9,7.1,2953.0,0.360218,0.608988,0.028389,-40.38612,14.32759,39.0,25,7.0,143.0,7.0,1.0214285714285714,0.028985507246376708,0.021202207650602906,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,141.0,C,6.35,6.45,2028.0,0.357293,0.580177,0.029144,-40.64481,14.58839,38.0,25,6.4,143.0,6.4,1.0141843971631206,0.01574803149606308,0.014084739881739023,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,142.0,C,5.75,5.85,941.0,0.352412,0.550736,0.029921,-40.47798,14.77512,48.0,25,5.8,143.0,5.8,1.0070422535211268,0.017391304347826025,0.00701757265864654,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,143.0,C,5.25,5.3,1001.0,0.350629,0.520509,0.030285,-40.42345,14.87924,139.0,25,5.275,143.0,5.275,1.0,0.00952380952380949,0.0,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,144.0,C,4.7,4.8,658.0,0.346859,0.489808,0.030653,-39.93206,14.89682,167.0,25,4.75,143.0,4.75,0.9930555555555556,0.021276595744680774,-0.006968669316093316,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,145.0,C,4.2,4.3,1579.0,0.342701,0.458633,0.030874,-39.16523,14.82271,783.0,25,4.25,143.0,4.25,0.9862068965517241,0.023809523809523725,-0.01388911216066715,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,146.0,C,3.75,3.85,1053.0,0.339845,0.427564,0.03079,-38.31598,14.66095,286.0,25,3.8,143.0,3.8,0.9794520547945206,0.02666666666666669,-0.020761991448429128,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,147.0,C,3.35,3.4,850.0,0.336585,0.396473,0.030545,-37.20152,14.39886,263.0,25,3.375,143.0,3.375,0.9727891156462585,0.014925373134328304,-0.027587956518829053,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,148.0,C,2.99,3.05,2355.0,0.336098,0.366957,0.029886,-36.20703,14.07338,242.0,25,3.02,143.0,3.02,0.9662162162162162,0.020066889632106892,-0.03436764350420777,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,149.0,C,2.62,2.66,424.0,0.331746,0.336159,0.02934,-34.56776,13.6392,331.0,25,2.64,143.0,2.64,0.959731543624161,0.015267175572519097,-0.04110167568555192,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,150.0,C,2.3,2.33,6937.0,0.329201,0.306992,0.028476,-32.9745,13.12872,1340.0,25,2.315,143.0,2.315,0.9533333333333334,0.013043478260869674,-0.04779066383634844,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,152.5,C,1.61,1.65,1121.0,0.323237,0.238747,0.025598,-28.45854,11.58133,519.0,25,1.63,143.0,1.63,0.9377049180327869,0.024844720496894294,-0.06431996578755904,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,155.0,C,1.11,1.14,3349.0,0.319342,0.180239,0.021958,-23.73923,9.817172,400.0,25,1.125,143.0,1.125,0.9225806451612903,0.027027027027026848,-0.08058048665933931,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,157.5,C,0.75,0.78,1256.0,0.317229,0.132709,0.018065,-19.21193,8.015096,256.0,25,0.765,143.0,0.765,0.9079365079365079,0.040000000000000036,-0.09658082800578048,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,160.0,C,0.51,0.53,1464.0,0.317414,0.096354,0.014373,-15.26093,6.385123,2617.0,25,0.52,143.0,0.52,0.89375,0.03921568627450984,-0.1123291849739196,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,162.5,C,0.35,0.36,466.0,0.319322,0.069451,0.011168,-11.9713,4.984871,223.0,25,0.355,143.0,0.355,0.88,0.0285714285714286,-0.12783337150988489,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,165.0,C,0.24,0.25,831.0,0.322703,0.05005,0.008547,-9.338171,3.86437,2226.0,25,0.245,143.0,0.245,0.8666666666666667,0.041666666666666706,-0.1431008436406733,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,170.0,C,0.12,0.13,682.0,0.33402,0.026965,0.004983,-5.812843,2.326957,83.0,25,0.125,143.0,0.125,0.8411764705882353,0.08333333333333341,-0.17295380679035446,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,175.0,C,0.07,0.08,382.0,0.35247,0.016327,0.00309,-4.002092,1.525949,102.0,25,0.07500000000000001,143.0,0.07500000000000001,0.8171428571428572,0.14285714285714277,-0.20194134366360675,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,120.0,P,0.39,0.4,1229.0,0.435827,-0.054678,0.006796,-12.91136,4.136117,47.0,25,0.395,143.0,0.395,1.1916666666666667,0.025641025641025664,0.17535288747786126,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,122.0,P,0.49,0.5,583.0,0.424377,-0.067826,0.008258,-14.8517,4.903774,15.0,25,0.495,143.0,0.495,1.1721311475409837,0.02040816326530614,0.1588235855266508,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,124.0,P,0.62,0.63,697.0,0.414014,-0.08433,0.009992,-17.07018,5.787925,55.0,25,0.625,143.0,0.625,1.153225806451613,0.01612903225806453,0.14256306465487048,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,125.0,P,0.7,0.71,1780.0,0.4094,-0.094137,0.010967,-18.30032,6.283812,104.0,25,0.705,143.0,0.705,1.144,0.0142857142857143,0.13453089295760606,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,126.0,P,0.79,0.81,1202.0,0.405674,-0.105341,0.012017,-19.66685,6.806573,120.0,25,0.8,143.0,0.8,1.1349206349206349,0.025316455696202552,0.12656272330842924,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,127.0,P,0.89,0.91,659.0,0.401137,-0.117154,0.013115,-20.96199,7.351526,19.0,25,0.9,143.0,0.9,1.125984251968504,0.02247191011235957,0.118657543801316,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,128.0,P,1.0,1.02,717.0,0.396419,-0.12997,0.014273,-22.24918,7.916974,71.0,25,1.01,143.0,1.01,1.1171875,0.020000000000000018,0.11081436634029011,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,129.0,P,1.13,1.15,395.0,0.392642,-0.144457,0.015489,-23.65569,8.500466,60.0,25,1.14,143.0,1.14,1.1085271317829457,0.017699115044247805,0.10303222589823514,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,130.0,P,1.27,1.3,2609.0,0.388967,-0.160204,0.016749,-25.06574,9.110366,388.0,25,1.2850000000000001,143.0,1.2850000000000001,1.1,0.02362204724409451,0.09531017980432493,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,131.0,P,1.44,1.47,338.0,0.386243,-0.177758,0.018034,-26.56986,9.74085,172.0,25,1.455,143.0,1.455,1.0916030534351144,0.020833333333333353,0.08764730705875567,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,132.0,P,1.62,1.65,15193.0,0.382779,-0.196177,0.019345,-27.94528,10.33788,111.0,25,1.635,143.0,1.635,1.0833333333333333,0.018518518518518396,0.08004270767353636,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,133.0,P,1.82,1.85,997.0,0.379494,-0.215985,0.020664,-29.28605,10.94864,424.0,25,1.835,143.0,1.835,1.0751879699248121,0.016483516483516498,0.07249550203815361,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,134.0,P,2.04,2.08,275.0,0.376622,-0.237332,0.021964,-30.59721,11.55425,132.0,25,2.06,143.0,2.06,1.0671641791044777,0.01960784313725492,0.065004830308996,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,135.0,P,2.29,2.32,1108.0,0.373631,-0.259903,0.023243,-31.79819,12.11566,214.0,25,2.3049999999999997,143.0,2.3049999999999997,1.0592592592592593,0.013100436681222622,0.05756985182147791,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,136.0,P,2.58,2.6,862.0,0.372015,-0.284322,0.024418,-33.0411,12.67312,100.0,25,2.59,143.0,2.59,1.0514705882352942,0.007751937984496131,0.05018974452385531,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,137.0,P,2.86,2.89,472.0,0.368463,-0.309097,0.025622,-33.92292,13.16686,121.0,25,2.875,143.0,2.875,1.0437956204379562,0.010489510489510577,0.042863704431782314,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,138.0,P,3.15,3.25,221.0,0.366087,-0.335466,0.026693,-34.78895,13.61134,65.0,25,3.2,143.0,3.2,1.036231884057971,0.03174603174603177,0.03559094510270253,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,139.0,P,3.5,3.6,177.0,0.363595,-0.362791,0.027672,-35.46712,14.01461,524.0,25,3.55,143.0,3.55,1.0287769784172662,0.0285714285714286,0.028370697129215566,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,140.0,P,3.85,3.95,1875.0,0.359155,-0.390666,0.028685,-35.74333,14.33613,717.0,25,3.9000000000000004,143.0,3.9000000000000004,1.0214285714285714,0.025974025974025997,0.021202207650602906,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,141.0,P,4.25,4.35,342.0,0.356299,-0.419806,0.029463,-35.99364,14.59371,61.0,25,4.3,143.0,4.3,1.0141843971631206,0.0235294117647058,0.014084739881739023,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,142.0,P,4.7,4.8,1017.0,0.354835,-0.449736,0.02998,-36.17944,14.77604,792.0,25,4.75,143.0,4.75,1.0070422535211268,0.021276595744680774,0.00701757265864654,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,143.0,P,5.15,5.2,200.0,0.349685,-0.480222,0.030661,-35.74959,14.86965,417.0,25,5.175000000000001,143.0,5.175000000000001,1.0,0.009708737864077634,0.0,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,144.0,P,5.65,5.75,135.0,0.349263,-0.510879,0.030762,-35.61028,14.87751,276.0,25,5.7,143.0,5.7,0.9930555555555556,0.017699115044247725,-0.006968669316093316,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,145.0,P,6.15,6.25,576.0,0.345056,-0.542235,0.031019,-34.82995,14.79026,266.0,25,6.2,143.0,6.2,0.9862068965517241,0.01626016260162596,-0.01388911216066715,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,146.0,P,6.7,6.8,139.0,0.342158,-0.573509,0.030978,-33.97183,14.62051,92.0,25,6.75,143.0,6.75,0.9794520547945206,0.014925373134328304,-0.020761991448429128,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,147.0,P,7.25,7.4,146.0,0.338823,-0.604886,0.030785,-32.84745,14.3456,42.0,25,7.325,143.0,7.325,0.9727891156462585,0.02068965517241384,-0.027587956518829053,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,148.0,P,7.85,8.0,104.0,0.335044,-0.636304,0.030432,-31.46133,13.96964,27.0,25,7.925,143.0,7.925,0.9662162162162162,0.019108280254777118,-0.03436764350420777,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-02-24,150.0,P,9.15,9.35,89.0,0.329897,-0.696441,0.028979,-28.42834,12.98282,29.0,25,9.25,143.0,9.25,0.9533333333333334,0.02185792349726768,-0.04779066383634844,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-03-03,125.0,C,18.95,19.4,25.0,0.402544,0.883651,0.011343,-22.74766,8.178697,5.0,32,19.174999999999997,143.0,19.174999999999997,1.144,0.023746701846965663,0.13453089295760606,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-03-03,130.0,C,14.7,14.95,111.0,0.378822,0.819755,0.016248,-27.63251,11.03895,13.0,32,14.825,143.0,14.825,1.1,0.017006802721088437,0.09531017980432493,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-03-03,131.0,C,13.85,14.05,16.0,0.370473,0.805979,0.0174,-28.1713,11.54959,3.0,32,13.95,143.0,13.95,1.0916030534351144,0.014440433212996467,0.08764730705875567,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-03-03,133.0,C,12.3,12.65,54.0,0.372745,0.764911,0.019366,-31.10507,12.94567,30.0,32,12.475000000000001,143.0,12.475000000000001,1.0751879699248121,0.0284552845528455,0.07249550203815361,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-03-03,135.0,C,10.8,11.0,357.0,0.361149,0.72678,0.021648,-32.32339,14.01833,25.0,32,10.9,143.0,10.9,1.0592592592592593,0.01851851851851845,0.05756985182147791,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-03-03,137.0,C,9.4,9.55,195.0,0.354756,0.681775,0.023657,-33.71191,15.04804,17.0,32,9.475000000000001,143.0,9.475000000000001,1.0437956204379562,0.015957446808510675,0.042863704431782314,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-03-03,138.0,C,8.65,8.95,353.0,0.351847,0.657702,0.024569,-34.26805,15.49715,34.0,32,8.8,143.0,8.8,1.036231884057971,0.03468208092485537,0.03559094510270253,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-03-03,139.0,C,8.1,8.25,556.0,0.350567,0.632328,0.0253,-34.85055,15.90626,15427.0,32,8.175,143.0,8.175,1.0287769784172662,0.018518518518518563,0.028370697129215566,2023-02-02,3,AAPL
2023-01-30,101594.0,2023-03-03,140.0,C,7.4,7.6,669.0,0.344609,0.607236,0.026267,-34.84568,16.23228,51.0,32,7.5,143.0,7.5,1.0214285714285714,0.02702702702702693,0.021202207650602906,2023-02-02,3,AAPL
